date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13
7/27/2022 19:00,-32.90778191,36.9711269,-23.47760059,-35.85234962,3.482755609,-37.92012525,-613.0607258,-351.1234641,31.70414078,168.1726997,159.3833209,-1250.859109,2920.147113
7/27/2022 20:00,-36.53494148,-17.09270923,-36.66173611,-68.24552755,11.93510173,-24.83275924,-603.3810414,-346.5598804,32.6565529,168.5027837,158.5763108,-1250.59799,2920.135836
7/27/2022 21:00,-0.383328631,-83.93842511,-41.66873022,-95.6678044,18.3961435,-10.82813999,-592.7528648,-341.94987,33.60865426,168.8288321,157.7671178,-1250.336166,2920.124581
7/27/2022 22:00,49.39234126,-141.5817767,-37.09534289,-113.9854258,21.86778222,3.680513237,-581.1407726,-337.2939964,34.56039608,169.150827,156.9557433,-1250.073638,2920.113349
7/27/2022 23:00,55.49472647,-190.0566355,-21.37568449,-119.4712097,21.37071259,18.27585235,-568.509341,-332.5928231,35.51172955,169.4687509,156.1421887,-1249.810405,2920.102139
7/28/2022 0:00,-9.828411065,-190.825301,8.028867648,-111.2392537,16.46849155,32.49953787,-554.8231465,-327.8469137,36.4626059,169.782586,155.3264554,-1249.546469,2920.090951
7/28/2022 1:00,-69.15425088,-109.7376149,47.29046701,-90.7245625,8.183540849,45.79422552,-540.0467656,-323.0568315,37.41297633,170.0923147,154.5085447,-1249.281828,2920.079784
7/28/2022 2:00,-1.407272176,64.48891695,85.24453726,-59.76844513,-2.149705803,57.59855732,-524.1447747,-318.2231401,38.36279206,170.3979191,153.6884581,-1249.016483,2920.06864
7/28/2022 3:00,71.83740559,213.5116313,109.1822994,-20.20650106,-13.24134842,67.38999924,-507.0817501,-313.3464031,39.31200429,170.6993817,152.8661969,-1248.750435,2920.057519
7/28/2022 4:00,-66.39228668,220.9774623,106.6272008,25.80084285,-23.82246814,74.66695218,-488.8222683,-308.4271838,40.26056424,170.9966848,152.0417626,-1248.483682,2920.046419
7/28/2022 5:00,-49.01176752,117.6997063,69.80524775,74.52758752,-32.6398775,78.94354845,-469.3309057,-303.4660459,41.2084231,171.2898106,151.2151565,-1248.216225,2920.035341
7/28/2022 6:00,66.07427065,-41.43893614,6.038106777,120.8819438,-38.45020517,79.74373649,-448.5722387,-298.4635527,42.15553211,171.5787415,150.3863801,-1247.948064,2920.024285
7/28/2022 7:00,46.08215052,-190.3689461,-73.7445626,159.6162957,-40.0219649,76.62177812,-426.5292721,-293.4202679,43.10184246,171.8634597,149.5554347,-1247.679199,2920.013252
7/28/2022 8:00,19.38762666,-277.0302365,-158.703203,185.5731294,-36.26311011,69.34508806,-403.2587238,-288.336755,44.04730536,172.1439477,148.7223217,-1247.409631,2920.00224
7/28/2022 9:00,-59.78186083,-212.9472235,-233.7821164,193.6260195,-26.61905261,58.2226444,-378.8358277,-283.2135773,44.99187203,172.4201876,147.8870425,-1247.139359,2919.991251
7/28/2022 10:00,-33.6811021,33.17640133,-270.0740992,179.0682813,-11.26674165,43.87993721,-353.3405333,-278.0512985,45.93549367,172.6921618,147.0495985,-1246.868383,2919.980284
7/28/2022 11:00,56.93757075,285.3307356,-248.2983895,140.1271291,8.174546267,27.00862672,-326.8703375,-272.8504819,46.8781215,172.9598525,146.2099912,-1246.596703,2919.969339
7/28/2022 12:00,-19.04100901,347.3889492,-158.6696524,81.50068807,29.99981315,8.304738103,-299.527102,-267.6116912,47.81970673,173.2232422,145.3682218,-1246.32432,2919.958415
7/28/2022 13:00,-40.03938699,179.6012612,-2.140061315,10.25582769,52.57315487,-11.53570347,-271.4126887,-262.3354899,48.76020057,173.4823131,144.5242918,-1246.051233,2919.947514
7/28/2022 14:00,38.63208126,-114.8726907,187.3721907,-66.31617158,74.25866731,-31.81667284,-242.6289595,-257.0224413,49.69955422,173.7370476,143.6782026,-1245.777443,2919.936635
7/28/2022 15:00,-11.51386629,-351.8285785,367.7711264,-140.9240293,93.42044631,-51.84214482,-213.2777761,-251.6731091,50.63771889,173.9874278,142.8299555,-1245.502949,2919.925778
7/28/2022 16:00,-62.14683509,-428.6054156,502.1064538,-206.276465,108.4330344,-70.92654089,-183.4610005,-246.2880568,51.57464581,174.2334362,141.9795521,-1245.227752,2919.914943
7/28/2022 17:00,72.39364403,-362.8884311,576.3540218,-255.0821983,117.7539716,-88.46783559,-153.2799388,-240.8678477,52.51028617,174.475055,141.1269936,-1244.951851,2919.90413
7/28/2022 18:00,16.68460494,-240.1823021,592.4175373,-281.2043412,120.0636761,-104.0926956,-122.8306655,-235.4130455,53.44459119,174.7122666,140.2722814,-1244.675247,2919.893339
7/28/2022 19:00,-90.6364386,-114.4458833,558.874493,-283.7282024,114.6094155,-117.6851226,-92.19666112,-229.9242137,54.37751208,174.9450532,139.415417,-1244.397939,2919.88257
7/28/2022 20:00,-17.24327808,-32.7083561,479.4369083,-265.2987545,102.0073962,-129.2242972,-61.45839672,-224.4019157,55.30900005,175.1733971,138.5564017,-1244.119929,2919.871824
7/28/2022 21:00,78.11576791,60.4320268,353.0492346,-229.11266,83.1299309,-138.7028484,-30.69614476,-218.846715,56.2390063,175.3972808,137.6952369,-1243.841215,2919.861099
7/28/2022 22:00,118.2880528,188.7029064,182.1115183,-178.3533475,58.82953726,-146.1166048,0.012422086,-213.2591752,57.16748206,175.6166864,136.8319241,-1243.561798,2919.850396
7/28/2022 23:00,31.56150831,362.7844436,-23.31929241,-116.2042458,29.95873297,-151.4704714,30.59870748,-207.6398597,58.09437852,175.8315963,135.9664646,-1243.281678,2919.839715
7/29/2022 0:00,-109.8533874,550.556802,-247.5487983,-45.84878333,-2.628753435,-154.7803769,61.003928,-201.9893321,59.0196469,176.0419927,135.0988597,-1243.000854,2919.829056
7/29/2022 1:00,-171.6243851,686.6918175,-477.0360438,29.52961122,-38.06536671,-156.0842331,91.17745651,-196.3081558,59.94323842,176.2478581,134.229111,-1242.719328,2919.81842
7/29/2022 2:00,154.5136464,751.3524933,-704.1041222,106.7475092,-75.44420511,-155.465155,121.0745228,-190.5968944,60.86510427,176.4491747,133.3572198,-1242.437099,2919.807805
7/29/2022 3:00,192.2358326,717.8302891,-917.5645779,182.6214821,-113.8440868,-153.024026,150.6538446,-184.8561113,61.78519567,176.6459247,132.4831875,-1242.154167,2919.797212
7/29/2022 4:00,-210.0782872,525.9096898,-1103.466394,253.9681012,-152.3629241,-148.8432675,179.8747721,-179.0863701,62.70346384,176.8380906,131.6070154,-1241.870532,2919.786642
7/29/2022 5:00,-44.18284373,278.2921989,-1248.821903,317.6039379,-190.1312377,-142.9726922,208.696655,-173.2882342,63.61985997,177.0256546,130.7287051,-1241.586194,2919.776093
7/29/2022 6:00,163.6552377,63.54528835,-1340.76661,370.3455636,-226.2872696,-135.4543917,237.0788434,-167.4622672,64.53433529,177.2085991,129.8482578,-1241.301153,2919.765566
7/29/2022 7:00,156.9340942,-60.2224193,-1365.968388,409.5457039,-259.9693813,-126.3303382,264.9806872,-161.6090326,65.446841,177.3869062,128.9656749,-1241.01541,2919.755061
7/29/2022 8:00,60.43567014,-169.6064379,-1312.766308,434.7408079,-290.3981308,-115.6425039,292.3615363,-155.7290938,66.35732831,177.5605584,128.0809579,-1240.728963,2919.744579
7/29/2022 9:00,84.28701475,-426.1861832,-1170.214643,446.2860478,-317.2499713,-103.4316891,319.1807407,-149.8230144,67.26574843,177.729538,127.1941082,-1240.441815,2919.734118
7/29/2022 10:00,139.6923837,-804.3249763,-929.1186991,445.0450764,-340.756793,-89.7340068,345.3976503,-143.8913579,68.17205257,177.8938272,126.305127,-1240.153963,2919.723679
7/29/2022 11:00,97.14672486,-1096.187126,-581.5836915,431.7845391,-361.0545506,-74.58429239,370.971615,-137.9346877,69.07619195,178.0534084,125.414016,-1239.865409,2919.713262
7/29/2022 12:00,-285.6233057,-1062.160404,-132.1730812,406.9063384,-377.9190694,-58.012768,395.8619849,-131.9535674,69.97811777,178.2082638,124.5207763,-1239.576153,2919.702867
7/29/2022 13:00,-214.0352355,-580.9656519,377.2169244,370.7677764,-391.0923673,-40.03886263,420.0281098,-125.9485605,70.87778124,178.3583758,123.6254095,-1239.286194,2919.692494
7/29/2022 14:00,254.4177593,149.0883819,894.7536737,323.8931352,-400.4575551,-20.70789254,443.4293396,-119.9202304,71.77513357,178.5037267,122.7279168,-1238.995532,2919.682143
7/29/2022 15:00,87.28077292,870.1220696,1368.387124,266.9077981,-405.9626446,-0.101374059,466.0250244,-113.8691407,72.67012598,178.6442988,121.8282998,-1238.704168,2919.671814
7/29/2022 16:00,-33.36286134,1271.977544,1746.067232,200.4529769,-407.5285931,21.65629335,487.7745141,-107.795855,73.56270967,178.7800744,120.9265598,-1238.412102,2919.661507
7/29/2022 17:00,213.7951995,1081.376211,1979.229674,125.1698835,-405.0310676,44.39542006,508.6371586,-101.7009365,74.45283586,178.9110358,120.0226981,-1238.119334,2919.651222
7/29/2022 18:00,272.0457292,347.9380671,2040.456917,41.58191389,-398.3248417,67.92542309,528.5723078,-95.58494901,75.34045575,179.0371652,119.1167163,-1237.825863,2919.640959
7/29/2022 19:00,-291.0244883,-527.4730188,1934.020479,-49.64646694,-387.2616648,92.05269509,547.5393117,-89.44845586,76.22552056,179.1584451,118.2086156,-1237.53169,2919.630718
7/29/2022 20:00,-294.2715662,-1189.166382,1668.946472,-145.5192855,-371.6932862,116.5836287,565.4975202,-83.2920206,77.10798149,179.2748578,117.2983974,-1237.236815,2919.620499
7/29/2022 21:00,-69.34697214,-1424.246003,1253.648673,-242.4282372,-351.4714551,141.3246166,582.4062833,-77.11620673,77.98778976,179.3863854,116.3860633,-1236.941238,2919.610301
7/29/2022 22:00,65.4571176,-1186.427657,702.9433655,-336.7650174,-326.4479209,166.0820515,598.224951,-70.92157775,78.86489657,179.4930104,115.4716145,-1236.644959,2919.600126
7/29/2022 23:00,7.643999387,-579.5843543,59.45859288,-424.9213216,-296.474433,190.6623259,612.9128731,-64.70869716,79.73925313,179.5947151,114.5550524,-1236.347978,2919.589972
7/30/2022 0:00,-174.919969,225.7060958,-617.6758614,-503.317614,-261.3739717,214.8718326,626.4293995,-58.47812846,80.61081067,179.6914817,113.6363785,-1236.050295,2919.579841
7/30/2022 1:00,-135.357924,1012.824691,-1261.959528,-568.4971051,-220.8467713,238.5169642,638.7338804,-52.23043516,81.47952038,179.7832925,112.7155941,-1235.75191,2919.569731
7/30/2022 2:00,356.7788503,1533.637006,-1805.818367,-617.0756888,-174.5203827,261.4041134,649.7856655,-45.96618076,82.34533347,179.8701299,111.7927007,-1235.452823,2919.559643
7/30/2022 3:00,305.1536624,1540.728605,-2197.31292,-645.7580658,-121.9335499,283.3396728,659.5441048,-39.68592876,83.20820117,179.9519762,110.8676995,-1235.153034,2919.549577
7/30/2022 4:00,-139.0791055,1218.744708,-2441.974459,-651.2106647,-62.66328903,304.1300351,667.9685483,-33.39024265,84.06807467,180.0288136,109.9405921,-1234.852544,2919.539534
7/30/2022 5:00,75.27448835,834.550389,-2552.937709,-629.2782561,2.885765994,323.5815929,675.0183459,-27.07968596,84.92490519,180.1006246,109.0113798,-1234.551352,2919.529512
7/30/2022 6:00,173.6146638,462.9568193,-2539.810618,-576.5868152,73.35103343,341.5007389,680.6528476,-20.75482216,85.77864393,180.1673913,108.080064,-1234.249458,2919.519511
7/30/2022 7:00,113.7441082,93.90270101,-2405.333923,-496.4311299,147.1715341,357.6938658,684.8314033,-14.41621478,86.62924211,180.2290962,107.146646,-1233.946863,2919.509533
7/30/2022 8:00,-21.95580221,-259.4040875,-2151.500911,-393.8213008,222.786289,371.9673662,687.5133629,-8.064427298,87.47665095,180.2857214,106.2111274,-1233.643565,2919.499577
7/30/2022 9:00,-210.5620067,-653.9458941,-1784.176331,-273.7674285,298.634319,384.1276327,688.6580762,-1.70002305,88.32082164,180.3372489,105.2735099,-1233.339567,2919.489642
7/30/2022 10:00,-102.9441722,-1178.214474,-1310.192795,-141.2796136,373.1546448,393.981058,688.2248505,4.676477027,89.16170539,180.3836584,104.3337975,-1233.034867,2919.47973
7/30/2022 11:00,26.42893329,-1569.987169,-737.198226,-1.367956656,444.7862875,401.3340349,686.1728316,11.06471376,89.99925343,180.4249291,103.3919945,-1232.729465,2919.469839
7/30/2022 12:00,-352.8384303,-1569.712733,-81.27216566,140.9574417,511.9682678,405.9859747,682.4681245,17.46434952,90.83341696,180.4610404,102.4481056,-1232.423362,2919.45997
7/30/2022 13:00,-254.7304443,-1342.393225,617.7475929,280.6864809,573.1396067,407.7036681,677.1094605,23.87504169,91.66414719,180.4919714,101.5021352,-1232.116558,2919.450123
7/30/2022 14:00,193.9529262,-900.6285986,1305.806933,412.8090603,626.739325,406.2225901,670.1269449,30.29638892,92.49139532,180.5177012,100.5540878,-1231.809052,2919.440298
7/30/2022 15:00,141.2079815,-237.1935809,1926.590249,532.3150794,671.2064436,401.2513275,661.5778063,36.72775496,93.31511258,180.5382091,99.60396784,-1231.500846,2919.430495
7/30/2022 16:00,-225.1700404,469.8281623,2423.781932,634.1944376,704.9799834,392.4929195,651.5248796,43.16844486,94.13525017,180.5534744,98.6517799,-1231.191937,2919.420714
7/30/2022 17:00,-227.2244661,1032.86153,2741.066378,713.4370343,726.4970308,379.6523396,640.0309998,49.61776368,94.95175929,180.5634761,97.69752844,-1230.882328,2919.410954
7/30/2022 18:00,53.39287243,1383.039926,2822.12798,765.0327688,734.1310897,362.4981438,627.1590018,56.07501646,95.76459117,180.5681936,96.74121795,-1230.572018,2919.401216
7/30/2022 19:00,212.3215383,1446.150182,2616.358381,785.8431174,726.0456306,341.0752714,612.9717208,62.53950826,96.57369701,180.5676059,95.78285294,-1230.261006,2919.391501
7/30/2022 20:00,277.9101449,1092.290042,2115.607558,779.6245809,701.0006746,315.6887934,597.5319917,69.01054411,97.37902802,180.5616924,94.82243789,-1229.949294,2919.381807
7/30/2022 21:00,512.3958067,298.7762672,1395.950038,749.6401075,660.1366502,286.6948527,580.9026494,75.48742906,98.18053542,180.5504323,93.85997731,-1229.636881,2919.372134
7/30/2022 22:00,-595.5545654,-698.5135011,553.0896774,698.561363,605.1852683,254.449592,563.1465291,81.96946817,98.9781704,180.5338046,92.89547568,-1229.323766,2919.362484
7/30/2022 23:00,-269.1091493,-1252.166534,-317.2696709,629.0600133,537.8782398,219.3091542,544.3264656,88.45596648,99.77188419,180.5117886,91.9289376,-1229.009951,2919.352856
7/31/2022 0:00,-19.65367064,-1270.885402,-1121.641306,543.8077242,459.9472757,181.6296821,524.5052941,94.94622905,100.561628,180.4843626,90.96036837,-1228.695435,2919.343249
7/31/2022 1:00,226.5278467,-945.8232844,-1787.479617,445.4761616,373.1240867,141.7673186,503.7458494,101.4395609,101.347353,180.4515034,89.98977492,-1228.380218,2919.333664
7/31/2022 2:00,538.0752935,-452.5202799,-2292.795992,336.7369915,279.1403839,100.0782063,482.1109666,107.9352671,102.1290105,180.4131875,89.01716455,-1228.0643,2919.324101
7/31/2022 3:00,578.5879536,116.9763679,-2627.874066,220.2618795,179.727878,56.91848823,459.6634808,114.4326527,102.9065516,180.3693911,88.04254457,-1227.747682,2919.31456
7/31/2022 4:00,21.55442204,673.6456608,-2782.543029,98.72249169,76.61827995,12.64430709,436.4662268,120.9310227,103.6799275,180.3200907,87.06592228,-1227.430363,2919.305041
7/31/2022 5:00,-186.0035302,994.4658777,-2744.481415,-25.34261813,-28.4566993,-32.38819426,412.5820397,127.4296823,104.4490895,180.2652627,86.08730499,-1227.112343,2919.295543
7/31/2022 6:00,-195.3201878,984.1947101,-2505.165602,-149.7904052,-133.7653489,-77.82287303,388.0737544,133.9279363,105.2139888,180.2048835,85.1067,-1226.793623,2919.286067
7/31/2022 7:00,-145.4048626,726.787794,-2080.964963,-272.0877516,-237.5759579,-123.3035864,363.0042061,140.42509,105.9745766,180.1389295,84.12411462,-1226.474203,2919.276613
7/31/2022 8:00,-37.89090596,313.1703211,-1515.833045,-389.662878,-338.1568155,-168.4741915,337.4362296,146.9204483,106.730804,180.0673771,83.13955617,-1226.154082,2919.267181
7/31/2022 9:00,15.68644344,-113.5386861,-859.4107707,-499.9685742,-433.7762108,-212.9785456,311.4326601,153.4133163,107.4826206,179.9902044,82.15303193,-1225.83326,2919.257771
7/31/2022 10:00,-79.67886589,-439.828239,-161.6002163,-600.45763,-522.7024328,-256.4605058,285.0563324,159.9029989,108.2299681,179.9073972,81.16454923,-1225.511738,2919.248382
7/31/2022 11:00,-283.4245762,-633.7437328,527.0946169,-688.5828353,-603.2037707,-298.5639294,258.3700816,166.3888014,108.9727816,179.8189481,80.17411537,-1225.189516,2919.239015
7/31/2022 12:00,-591.4888243,-687.0918275,1159.681387,-761.79698,-673.5485136,-338.9326735,231.4367426,172.8700287,109.7109944,179.7248514,79.18173765,-1224.866593,2919.22967
7/31/2022 13:00,-392.4908205,-599.1197158,1700.109359,-817.5528539,-732.0049505,-377.2105952,204.3191506,179.3459859,110.4445395,179.6251017,78.18742338,-1224.542971,2919.220347
7/31/2022 14:00,-53.29142869,-344.039858,2124.274717,-853.3032469,-776.8413707,-413.0415519,177.0801404,185.815978,111.1733502,179.5196933,77.19117986,-1224.218648,2919.211045
7/31/2022 15:00,48.7296797,58.6048188,2410.492921,-866.5009489,-806.3260632,-446.0694006,149.7825471,192.27931,111.8973595,179.4086207,76.19301441,-1223.893625,2919.201766
7/31/2022 16:00,405.7559204,400.6861512,2537.061581,-854.0807457,-819.245321,-475.9379985,122.4892057,198.7352871,112.6165006,179.2918784,75.19293433,-1223.567901,2919.192508
7/31/2022 17:00,649.3186672,474.3561552,2489.770818,-812.5326683,-816.4808687,-502.3011766,95.26295118,205.1832143,113.3307067,179.1694608,74.19094693,-1223.241478,2919.183271
7/31/2022 18:00,243.1278429,188.3589416,2285.63271,-744.2999914,-799.5199927,-524.8965609,68.16661851,211.6223965,114.0399108,179.0413625,73.18705951,-1222.914355,2919.174057
7/31/2022 19:00,-571.9211987,-188.3962998,1954.159477,-653.3020689,-769.8242806,-543.6720472,41.26304272,218.052139,114.7440462,178.9075779,72.18127937,-1222.586532,2919.164864
7/31/2022 20:00,-576.2498817,-352.2255084,1526.115245,-543.4204595,-728.7401439,-558.7285028,14.6150588,224.4717466,115.443046,178.7681013,71.17361384,-1222.258009,2919.155693
7/31/2022 21:00,-397.3808322,-306.642993,1036.98371,-418.5367219,-677.5481161,-570.2326727,-11.71449825,230.8805245,116.1368432,178.6229274,70.1640702,-1221.928786,2919.146544
7/31/2022 22:00,-230.674148,-169.1613371,537.8943173,-282.5324147,-617.5184352,-578.3615979,-37.66279344,237.2777777,116.8253711,178.4720506,69.15265577,-1221.598863,2919.137417
7/31/2022 23:00,-136.2161859,-9.983973907,70.9336183,-139.2890966,-549.9213387,-583.2923193,-63.16699175,243.6628112,117.5085628,178.3154653,68.13937786,-1221.26824,2919.128311
8/1/2022 0:00,-108.9268291,122.1909391,-328.3735834,7.311673764,-476.0270644,-585.2018779,-88.16425819,250.0349301,118.1863514,178.153166,67.12424377,-1220.936918,2919.119227
8/1/2022 1:00,-14.47370122,142.1950536,-637.1545536,153.3883377,-397.1058501,-584.2652448,-112.5938277,256.3934395,118.85867,177.9851472,66.1072608,-1220.604896,2919.110165
8/1/2022 2:00,368.2987078,39.06524591,-886.764916,295.0593366,-314.4279334,-580.6436446,-136.4086816,262.7376444,119.5254519,177.8114033,65.08843627,-1220.272175,2919.101124
8/1/2022 3:00,766.5846907,-37.94701405,-1148.663671,428.4431117,-229.2635522,-574.4707301,-159.5893731,269.0668498,120.1866301,177.6319287,64.06777748,-1219.938753,2919.092105
8/1/2022 4:00,847.2411437,46.94004679,-1473.902725,549.6581044,-142.8829441,-565.8600766,-182.1365329,275.3803609,120.8421378,177.4467181,63.04529174,-1219.604633,2919.083108
8/1/2022 5:00,645.8939046,224.3120085,-1796.706734,654.8227561,-56.55634686,-554.9198056,-204.0562455,281.6774825,121.4919081,177.2557657,62.02098635,-1219.269813,2919.074133
8/1/2022 6:00,313.7830265,326.0691543,-2028.219272,740.055508,28.44600177,-541.7518346,-225.3607992,287.9575199,122.1358741,177.0590661,60.99486862,-1218.934293,2919.065179
8/1/2022 7:00,71.08109485,245.1631538,-2116.128843,801.5458142,110.8538641,-526.4576651,-246.0628987,294.219778,122.7739691,176.8566138,59.96694585,-1218.598074,2919.056247
8/1/2022 8:00,80.15338481,38.57573121,-2055.658239,836.85467,189.3970023,-509.1432655,-266.1707814,300.4635619,123.4061261,176.6484032,58.93722536,-1218.261156,2919.047337
8/1/2022 9:00,56.89500578,-190.0986921,-1853.833758,847.9590471,262.8101782,-489.9157211,-285.691568,306.6881766,124.0322783,176.4344287,57.90571445,-1217.923538,2919.038448
8/1/2022 10:00,-159.8272632,-363.1092475,-1515.727305,837.7829941,329.9685669,-468.8821174,-304.6323792,312.8929272,124.6523588,176.2146849,56.87242042,-1217.585221,2919.029581
8/1/2022 11:00,-526.2306026,-481.3309928,-1045.870901,808.6582246,390.3396791,-446.1495397,-323.0003354,319.0771187,125.2663008,175.9891662,55.83735059,-1217.246205,2919.020736
8/1/2022 12:00,-1059.591632,-489.8595957,-463.5665142,762.3163648,443.9911125,-421.8250732,-340.8025575,325.2400562,125.8740373,175.7578671,54.80051225,-1216.90649,2919.011913
8/1/2022 13:00,-405.630045,-302.8564759,177.9427079,700.1919925,491.2875135,-396.0158034,-358.046166,331.3810447,126.4755009,175.5207827,53.76191272,-1216.566075,2919.003111
8/1/2022 14:00,447.7582301,51.41812797,804.9786759,623.8260532,532.4871604,-368.8288156,-374.7382815,337.4993893,127.070624,175.2779081,52.7215593,-1216.224962,2918.994331
8/1/2022 15:00,491.2148181,469.3787273,1340.540995,534.8645002,567.7433242,-340.3711951,-390.8860248,343.594395,127.6593393,175.0292384,51.6794593,-1215.883149,2918.985572
8/1/2022 16:00,812.9746314,685.7665465,1707.629271,434.9703983,597.1921639,-310.7500273,-406.4965164,349.6653668,128.2415792,174.7747686,50.63562002,-1215.540638,2918.976835
8/1/2022 17:00,1117.336563,627.4325931,1846.169346,325.8068125,620.9698386,-280.0723974,-421.5768769,355.7116099,128.8172762,174.5144939,49.59004877,-1215.197427,2918.96812
8/1/2022 18:00,638.7056507,246.0758755,1767.097673,209.2320487,639.2125074,-248.4453909,-436.1342271,361.7324293,129.3863628,174.2484094,48.54275286,-1214.853518,2918.959427
8/1/2022 19:00,-883.4294319,-294.9381041,1511.499616,87.88537561,652.0563292,-215.976093,-450.1756876,367.72713,129.9487715,173.9765102,47.49373959,-1214.50891,2918.950755
8/1/2022 20:00,-1118.557517,-703.1072465,1123.766205,-35.39869726,659.6374632,-182.7715892,-463.708379,373.695017,130.5044348,173.6987914,46.44301627,-1214.163603,2918.942105
8/1/2022 21:00,-906.185187,-881.3472864,649.2240543,-157.7856603,662.0920684,-148.9389647,-476.7394219,379.6353954,131.0532852,173.415248,45.39059021,-1213.817598,2918.933476
8/1/2022 22:00,-706.7311012,-862.6270106,137.7749081,-276.441004,659.5555557,-114.5845566,-489.2759369,385.5475703,131.5952552,173.1258753,44.33646871,-1213.470893,2918.924869
8/1/2022 23:00,-371.5865326,-723.0703409,-359.0517416,-388.5302188,652.1587497,-79.81011605,-501.3250448,391.4308467,132.1302773,172.8306683,43.28065908,-1213.12349,2918.916284
8/2/2022 0:00,-33.7453814,-532.6193895,-801.4155852,-491.2187951,640.0242248,-44.7091435,-512.8938662,397.2845297,132.658284,172.529622,42.22316863,-1212.775389,2918.90772
8/2/2022 1:00,403.5751953,-372.6723899,-1160.816934,-581.6722234,623.2685785,-9.369162817,-523.9895216,403.1079242,133.1792079,172.2227317,41.16400466,-1212.426589,2918.899178
8/2/2022 2:00,962.5993838,-296.6948192,-1415.560201,-657.055994,602.0090145,26.12169594,-534.6191318,408.9003354,133.6929813,171.9099924,40.10317447,-1212.07709,2918.890658
8/2/2022 3:00,1259.27996,-282.0984945,-1554.152046,-714.5355976,576.3689176,61.66912182,-544.7898173,414.6610683,134.1995368,171.5913992,39.04068538,-1211.726893,2918.882159
8/2/2022 4:00,907.4909017,-281.3440036,-1581.304047,-751.3240401,546.4794763,97.17100001,-554.5086989,420.3894279,134.698807,171.2669472,37.9765447,-1211.375997,2918.873682
8/2/2022 5:00,738.0402014,-292.7915479,-1510.20486,-765.57163,512.4885242,132.5085508,-563.7828971,426.0847193,135.1907242,170.9366315,36.91075972,-1211.024403,2918.865227
8/2/2022 6:00,542.1924045,-308.8630355,-1358.831432,-758.4658544,474.582311,167.5252038,-572.6195326,431.7462476,135.6752211,170.6004473,35.84333775,-1210.672111,2918.856793
8/2/2022 7:00,257.7838942,-319.917688,-1146.187978,-731.9432228,432.9580967,202.0551408,-581.025726,437.3733178,136.15223,170.2583896,34.77428611,-1210.319121,2918.848381
8/2/2022 8:00,-68.34737198,-311.5940438,-891.4909692,-687.9635049,387.8364543,235.9324913,-589.008598,442.9652348,136.6216836,169.9104535,33.70361209,-1209.965432,2918.83999
8/2/2022 9:00,-420.6003133,-278.4061333,-613.9345066,-628.6248682,339.5763548,268.9913844,-596.5752692,448.5213039,137.0835143,169.5566342,32.631323,-1209.611045,2918.831621
8/2/2022 10:00,-635.8880322,-215.6129802,-332.5635165,-556.1829773,288.6942659,301.0659493,-603.7328602,454.04083,137.5376546,169.1969266,31.55742616,-1209.25596,2918.823274
8/2/2022 11:00,-863.2922447,-89.2378266,-63.86009244,-472.9263203,235.7394794,331.9903154,-610.4884918,459.5231182,137.984037,168.8313261,30.48192886,-1208.900177,2918.814948
8/2/2022 12:00,-1250.837055,184.8229093,184.5592362,-381.1434175,181.2613187,361.5986118,-616.8492844,464.9674735,138.422594,168.4598275,29.40483842,-1208.543696,2918.806643
8/2/2022 13:00,-583.0591167,664.9801381,409.1231596,-283.1227892,125.8091076,389.7249677,-622.8223588,470.373201,138.8532581,168.0824262,28.32616213,-1208.186516,2918.798361
8/2/2022 14:00,473.4626068,1208.371052,606.7563979,-181.1529557,69.93216961,416.2035124,-628.4148357,475.7396057,139.2759618,167.699117,27.24590731,-1207.828639,2918.7901
8/2/2022 15:00,691.9620695,1604.799926,774.3836711,-77.52243724,14.17982845,440.8683752,-633.6338355,481.0659927,139.6906377,167.3098952,26.16408127,-1207.470064,2918.78186
8/2/2022 16:00,911.6407739,1659.252591,910.5805916,25.48024587,-40.89859226,463.5536852,-638.4864791,486.3516669,140.0972181,166.9147559,25.0806913,-1207.110791,2918.773642
8/2/2022 17:00,1173.535342,1275.429218,1019.123317,125.5665733,-94.75376888,484.0935718,-642.9799881,491.5960348,140.4956357,166.5136942,23.99574471,-1206.750821,2918.765446
8/2/2022 18:00,725.0446245,513.7689526,1099.826798,220.4480249,-146.8363778,502.3221641,-647.1220595,496.7989775,140.8858228,166.1067051,22.90924882,-1206.390152,2918.757271
8/2/2022 19:00,-699.7128494,-356.365713,1151.102961,307.8360803,-196.5970953,518.0735913,-650.9207716,501.9607577,141.2677121,165.6937837,21.82121092,-1206.028786,2918.749118
8/2/2022 20:00,-756.5822232,-1165.538613,1171.231738,385.5742146,-243.4865979,531.1819828,-654.3842726,507.0817081,141.641236,165.2749253,20.73163833,-1205.666722,2918.740986
8/2/2022 21:00,-623.7930826,-1720.049141,1157.54814,452.4508212,-286.9555618,541.4814677,-657.5207109,512.1621615,142.006327,164.8501248,19.64053836,-1205.303961,2918.732876
8/2/2022 22:00,-683.2311043,-1794.355931,1105.337227,508.9595805,-326.4546634,548.8061752,-660.3382348,517.2024506,142.3629176,164.4193774,18.54791829,-1204.940501,2918.724787
8/2/2022 23:00,-931.1555723,-1267.797043,1009.427978,555.633287,-361.4345791,552.9902347,-662.8449928,522.2029083,142.7109403,163.9826781,17.45378545,-1204.576345,2918.71672
