date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13
6/14/2021 17:00,1.87253403,-72.04886441,44.44135763,8.599864566,-11.70059787,-24.44069449,22.69584125,37.25895735,-132.658936,12.32059554,-115.4196704,-5.543277744,329.9428906
6/14/2021 18:00,0.533862661,-78.55272139,27.00012506,4.490770594,-11.27278805,-23.90375794,24.55823427,37.03021136,-132.3257014,12.09603253,-115.5565088,-5.50610037,329.9383414
6/14/2021 19:00,-2.029067853,-76.48576265,8.9079268,0.145063488,-10.67837099,-23.33736295,26.39853622,36.78128296,-131.9760575,11.87228104,-115.6933415,-5.46891905,329.9337919
6/14/2021 20:00,0.740835713,-64.39025838,-9.414432699,-4.290257159,-9.92632964,-22.74359594,28.21512296,36.51239576,-131.6101618,11.64934099,-115.8301681,-5.431733787,329.9292422
6/14/2021 21:00,0.48810803,-46.41021796,-27.4018512,-8.668191753,-9.02564693,-22.1245433,30.00637037,36.22377335,-131.2281719,11.4272123,-115.9669886,-5.394544582,329.9246921
6/14/2021 22:00,0.740275096,-27.73314082,-44.45872774,-12.8417407,-7.985305803,-21.48229143,31.77065435,35.91563933,-130.8302451,11.20589489,-116.1038024,-5.357351437,329.9201418
6/14/2021 23:00,1.718326929,-10.76122521,-60.1582266,-16.66390441,-6.814289198,-20.81892673,33.50635077,35.5882173,-130.4165389,10.98538868,-116.2406095,-5.320154354,329.9155912
6/15/2021 0:00,-1.146568031,9.886021841,-74.20638165,-19.98820001,-5.521063338,-20.13653562,35.21183551,35.24173086,-129.9872108,10.76569359,-116.3774094,-5.282953335,329.9110404
6/15/2021 1:00,-4.528018252,36.1779526,-86.29330918,-22.67036492,-4.111874146,-19.43720448,36.88548446,34.8764036,-129.5424181,10.54680953,-116.5142019,-5.245748381,329.9064892
6/15/2021 2:00,0.295911948,65.31885056,-95.95960085,-24.56726695,-2.591837157,-18.72301972,38.5256735,34.49245912,-129.0823184,10.32873644,-116.6509868,-5.208539495,329.9019378
6/15/2021 3:00,6.42046773,88.78358536,-102.6497439,-25.53787178,-0.963970041,-17.99606774,40.1307785,34.09012102,-128.6070691,10.11147422,-116.7877637,-5.171326677,329.8973861
6/15/2021 4:00,-7.003541064,97.94699851,-105.7938739,-25.442965,0.770641078,-17.25843494,41.69917536,33.66961289,-128.1168276,9.895022797,-116.9245323,-5.134109931,329.8928342
6/15/2021 5:00,-4.658614938,97.89296217,-104.864614,-24.16370522,2.588050578,-16.51220773,43.22923995,33.23115834,-127.6117514,9.679382091,-117.0612924,-5.096889258,329.8882819
6/15/2021 6:00,8.84183027,94.80471388,-99.48235011,-21.76041617,4.452790455,-15.75947251,44.71934815,32.77498095,-127.091998,9.464552021,-117.1980437,-5.05966466,329.8837294
6/15/2021 7:00,3.295483388,79.68165649,-89.34672753,-18.4000129,6.327973664,-15.00231567,46.16787585,32.30130433,-126.5577247,9.250532507,-117.3347859,-5.022436139,329.8791766
6/15/2021 8:00,-10.17328804,40.70508904,-74.5198838,-14.26549328,8.176713163,-14.24282363,47.57319893,31.81035207,-126.009089,9.037323466,-117.4715187,-4.985203695,329.8746235
6/15/2021 9:00,-1.369558887,-15.68550962,-55.83269384,-9.539855183,9.962121906,-13.48308277,48.93369327,31.30234778,-125.4462485,8.82492482,-117.6082418,-4.947967333,329.8700701
6/15/2021 10:00,11.31533293,-67.79361946,-34.29681065,-4.406096465,11.64731285,-12.72517951,50.24773474,30.77751504,-124.8693604,8.613336488,-117.744955,-4.910727052,329.8655165
6/15/2021 11:00,7.427127318,-96.63497521,-10.93871034,0.952785,13.19539895,-11.97120025,51.51369925,30.23607745,-124.2785824,8.402558388,-117.8816579,-4.873482856,329.8609626
6/15/2021 12:00,-14.36729994,-106.2051351,13.13381862,6.353791344,14.56949317,-11.22323138,52.72996266,29.67825863,-123.6740717,8.192590442,-118.0183504,-4.836234745,329.8564084
6/15/2021 13:00,-5.146619171,-109.664266,36.71314255,11.6139247,15.73270845,-10.48335931,53.89490085,29.10428215,-123.0559859,7.983432567,-118.155032,-4.798982722,329.8518539
6/15/2021 14:00,15.36068759,-89.06580463,58.37470915,16.5501872,16.64815776,-9.753670447,55.00688972,28.51437161,-122.4244825,7.775084683,-118.2917026,-4.761726789,329.8472992
6/15/2021 15:00,-16.42009624,-30.8514924,75.86850563,20.97958097,17.27895406,-9.036251181,56.06430513,27.90875062,-121.7797188,7.567546711,-118.4283617,-4.724466948,329.8427442
6/15/2021 16:00,-16.52468372,42.72505515,86.73738965,24.71910815,17.58750004,-8.332477671,57.06552298,27.28764278,-121.1218523,7.360818569,-118.5650093,-4.687203199,329.8381889
6/15/2021 17:00,15.74890783,107.5225267,88.52292519,27.58706452,17.53295416,-7.640481811,58.00891914,26.65127167,-120.4510405,7.154900177,-118.7016449,-4.649935546,329.8336333
6/15/2021 18:00,20.67869382,111.2956281,79.19135723,29.4550152,17.072351,-6.956271634,58.8928695,25.9998609,-119.7674409,6.949791454,-118.8382683,-4.61266399,329.8290775
6/15/2021 19:00,-20.23383209,30.18527755,59.2155675,30.38795525,16.16336474,-6.276252255,59.71574994,25.33363406,-119.0712107,6.74549232,-118.9748791,-4.575388532,329.8245214
6/15/2021 20:00,-11.72852327,-65.44824217,32.65232551,30.48955035,14.77365322,-5.597388385,60.47593624,24.65281484,-118.3625076,6.542002695,-119.1114772,-4.538109175,329.819965
6/15/2021 21:00,18.01304206,-110.6814314,4.34690882,29.81915517,12.91658813,-4.91804758,61.17179502,23.95763612,-117.641489,6.339322497,-119.2480622,-4.500825921,329.8154083
6/15/2021 22:00,2.046323796,-98.38411264,-21.4891211,28.38665859,10.65535706,-4.236949487,61.80164907,23.24837659,-116.9083122,6.137451647,-119.3846339,-4.463538771,329.8108514
6/15/2021 23:00,5.805155775,-64.78176552,-43.17691941,26.19168623,8.063410836,-3.552870202,62.36381806,22.52537453,-116.1631348,5.936390063,-119.521192,-4.426247728,329.8062941
6/16/2021 0:00,-16.67660314,0.08523067,-59.66276675,23.23386094,5.214203043,-2.864873576,62.85686102,21.78901659,-115.4061142,5.736137665,-119.6577361,-4.388952792,329.8017366
6/16/2021 1:00,-22.55992898,68.74918391,-69.89079615,19.51280559,2.181187267,-2.172441093,63.2797352,21.03970885,-114.6374079,5.536694374,-119.794266,-4.351653967,329.7971789
6/16/2021 2:00,14.74536736,106.5112371,-72.80514061,15.02814306,-0.962182907,-1.475148587,63.63145816,20.27789143,-113.8571732,5.338060107,-119.9307814,-4.314351253,329.7926208
6/16/2021 3:00,31.88729811,90.89753059,-67.85606764,9.822810001,-4.142453895,-0.772560157,63.91100553,19.50403465,-113.0655677,5.140234785,-120.0672821,-4.277044653,329.7880625
6/16/2021 4:00,-30.54588482,28.47524802,-56.51312116,4.107736699,-7.286172112,-0.064194195,64.11730199,18.71861405,-112.2627488,4.943218327,-120.2037677,-4.239734169,329.7835039
6/16/2021 5:00,-5.104232805,-30.4273031,-40.73093341,-1.883878974,-10.31988397,0.650449745,64.24924413,17.92211447,-111.448874,4.747010653,-120.340238,-4.202419801,329.778945
6/16/2021 6:00,21.92986946,-71.6494819,-22.45887505,-7.924100701,-13.17013589,1.371877335,64.30570106,17.11504294,-110.6241006,4.551611682,-120.4766926,-4.165101553,329.7743859
6/16/2021 7:00,27.32618998,-94.17280023,-3.646316735,-13.78499216,-15.76347429,2.100623345,64.28549584,16.29792348,-109.7885862,4.357021333,-120.6131314,-4.127779426,329.7698265
6/16/2021 8:00,17.21176016,-97.96123501,13.84257254,-19.23861704,-18.02644557,2.837291428,64.18737429,15.47128846,-108.9424882,4.163239527,-120.749554,-4.090453422,329.7652668
6/16/2021 9:00,-8.882807015,-80.11928579,28.69056485,-24.05703902,-19.88559617,3.58250552,64.01006054,14.63567169,-108.085964,3.970266182,-120.8859601,-4.053123543,329.7607068
6/16/2021 10:00,-32.47881772,-46.24927175,40.49017104,-28.01232179,-21.26747248,4.336900997,63.75226721,13.79160696,-107.2191711,3.778101218,-121.0223494,-4.01578979,329.7561465
6/16/2021 11:00,-28.52116778,-4.876056706,49.04003628,-30.87652901,-22.09862092,5.101144372,63.41267583,12.93962812,-106.3422669,3.586744554,-121.1587217,-3.978452166,329.751586
6/16/2021 12:00,3.655291935,36.02545056,54.13880569,-32.42172439,-22.30564522,5.875887003,62.99004036,12.08026897,-105.4554089,3.39619611,-121.2950767,-3.941110672,329.7470252
6/16/2021 13:00,20.36629822,68.61975361,55.5878401,-32.40676644,-21.83006703,6.660320191,62.48357196,11.21406334,-104.5587545,3.206455806,-121.4314141,-3.90376531,329.7424642
6/16/2021 14:00,25.68090664,86.55803723,53.29323433,-30.61966483,-20.68410804,7.448121429,61.89311271,10.34154504,-103.6524613,3.01752356,-121.5677336,-3.866416082,329.7379028
6/16/2021 15:00,26.55265184,84.12877065,47.60004692,-27.18563712,-18.94222864,8.231388256,61.21880409,9.463247893,-102.7366865,2.829399293,-121.7040349,-3.82906299,329.7333412
6/16/2021 16:00,7.839800188,69.09811186,39.18502438,-22.40210976,-16.69077673,9.002162764,60.46083086,8.579705717,-101.8115877,2.642082924,-121.8403178,-3.791706035,329.7287793
6/16/2021 17:00,-2.463304718,45.39937126,28.76473892,-16.58956449,-14.0161002,9.752487047,59.61937781,7.691452332,-100.8773224,2.455574372,-121.9765819,-3.754345221,329.7242171
6/16/2021 18:00,-12.41270353,16.93161003,17.05052848,-10.06861533,-11.00454695,10.4744032,58.69462972,6.799021556,-99.93404787,2.269873557,-122.112827,-3.716980547,329.7196547
6/16/2021 19:00,-20.62168662,-10.37886095,4.753730979,-3.159876258,-7.74246487,11.15995331,57.68677135,5.902947207,-98.9819217,2.084980398,-122.2490528,-3.679612017,329.715092
6/16/2021 20:00,-11.59517988,-33.54409525,-7.414315642,3.816038708,-4.316201853,11.80117947,56.5959875,5.003763105,-98.0211013,1.900894815,-122.385259,-3.642239632,329.710529
6/16/2021 21:00,0.487745346,-50.60200102,-18.74227345,10.53851557,-0.812105792,12.39012378,55.42246294,4.102003069,-97.05174412,1.717616727,-122.5214454,-3.604863393,329.7059657
6/16/2021 22:00,12.27634051,-62.02880919,-28.51880452,16.68694032,2.683475419,12.91882833,54.16638244,3.198200917,-96.0740076,1.535146053,-122.6576116,-3.567483304,329.7014022
6/16/2021 23:00,14.75735873,-66.92825235,-36.03850082,21.94662888,6.084193887,13.37933522,52.82793078,2.292890468,-95.0880492,1.353482714,-122.7937573,-3.530099365,329.6968384
6/17/2021 0:00,2.08916816,-63.71680956,-40.72166556,26.0497398,9.303701719,13.76368652,51.40729274,1.386605541,-94.09402635,1.172626628,-122.9298824,-3.492711579,329.6922743
6/17/2021 1:00,-12.12963273,-57.42578811,-42.43730442,28.85173201,12.25565102,14.06392435,49.90465311,0.479879955,-93.09209652,0.992577716,-123.0659864,-3.455319947,329.6877099
6/17/2021 2:00,-4.844315584,-50.9340454,-41.32760899,30.36267064,14.8536939,14.27195496,48.32033248,-0.426752471,-92.08241714,0.813335896,-123.2020691,-3.417924471,329.6831453
6/17/2021 3:00,10.06742621,-38.96808931,-37.69745226,30.74510449,17.01175233,14.37881205,46.65552403,-1.332757919,-91.06514567,0.634901088,-123.3381303,-3.380525153,329.6785804
6/17/2021 4:00,-5.680477527,-16.15605094,-31.88367591,30.17724597,18.65893041,14.37510338,44.91296989,-2.23760257,-90.04043956,0.457273212,-123.4741696,-3.343121995,329.6740152
6/17/2021 5:00,-8.456865542,11.37670721,-24.22312166,28.76916739,19.78798023,14.25519422,43.09614679,-3.140752604,-89.00845624,0.280452186,-123.6101868,-3.305714999,329.6694498
6/17/2021 6:00,8.382659181,33.96158686,-15.0526312,26.58627438,20.43515006,14.014442,41.20870979,-4.041674203,-87.96935318,0.104437931,-123.7461815,-3.268304166,329.6648841
6/17/2021 7:00,-0.489481913,48.39196529,-4.70904624,23.68072151,20.6496452,13.64846798,39.25434415,-4.939833549,-86.92328782,-0.070769634,-123.8821536,-3.230889499,329.6603181
6/17/2021 8:00,-8.391068541,47.65646904,6.345743446,20.10309245,20.47914246,13.15599025,37.23673772,-5.834696822,-85.8704176,-0.245170589,-124.0181026,-3.193470999,329.6557518
6/17/2021 9:00,3.922767777,30.64191794,17.11900657,15.90397088,19.96067373,12.54637176,35.15957835,-6.725730203,-84.81089998,-0.418765016,-124.1540284,-3.156048668,329.6511853
6/17/2021 10:00,9.111404072,5.538268249,26.37026253,11.1340448,19.12863573,11.83161068,33.02655388,-7.612399875,-83.74489241,-0.591552995,-124.2899306,-3.118622508,329.6466184
6/17/2021 11:00,4.469637623,-20.06929483,32.81691918,5.855464624,18.01742519,11.02370515,30.84135217,-8.494172017,-82.67255232,-0.763534605,-124.425809,-3.081192521,329.6420513
6/17/2021 12:00,-9.508227162,-36.72509322,35.1053973,0.201367745,16.66143882,10.13465332,28.60766107,-9.370512811,-81.59403718,-0.934709928,-124.5616632,-3.043758708,329.637484
6/17/2021 13:00,-11.25282683,-38.31764944,31.88967979,-5.57352892,15.09507336,9.17645334,26.32916842,-10.24088844,-80.50950442,-1.105079045,-124.6974931,-3.006321072,329.6329164
6/17/2021 14:00,1.214161674,-21.84043432,22.83814232,-11.17291258,13.35272551,8.161103366,24.00956207,-11.10476508,-79.4191115,-1.274642035,-124.8332983,-2.968879615,329.6283485
6/17/2021 15:00,13.69400542,2.879951239,10.01562338,-16.29674719,11.46879201,7.100601544,21.65252987,-11.96160892,-78.32301587,-1.443398979,-124.9690784,-2.931434338,329.6237803
6/17/2021 16:00,10.06177435,24.01178661,-3.641721692,-20.64499668,9.477669565,6.006946025,19.26175967,-12.81088613,-77.22137497,-1.611349958,-125.1048334,-2.893985242,329.6192118
6/17/2021 17:00,-4.403643044,31.67249931,-15.68070425,-23.91762501,7.413754906,4.89213496,16.84093932,-13.65206272,-76.11434644,-1.778495053,-125.2405628,-2.856532331,329.6146431
6/17/2021 18:00,-16.43597674,26.51801365,-24.46401398,-25.81459611,5.311444754,3.768166498,14.39375667,-14.484598,-75.00209458,-1.944834343,-125.3762663,-2.819075605,329.6100741
6/17/2021 19:00,-14.15186018,11.25126955,-29.4784527,-26.03522778,3.204489664,2.647038789,11.92389956,-15.30792737,-73.88480763,-2.11036791,-125.5119438,-2.781615067,329.6055048
6/17/2021 20:00,4.049162276,-7.31840911,-30.45129289,-24.28890584,1.12370587,1.540749985,9.435055853,-16.12148028,-72.76267977,-2.275095833,-125.6475948,-2.744150719,329.6009353
6/17/2021 21:00,16.66039967,-21.13455185,-26.92418464,-20.46940458,-0.90132438,0.461298234,6.930913388,-16.92468618,-71.63590518,-2.439018194,-125.7832192,-2.706682562,329.5963655
6/17/2021 22:00,17.51862756,-25.25422618,-18.30125255,-15.02125751,-2.83771356,-0.579318312,4.415160016,-17.71697453,-70.50467802,-2.602135073,-125.9188167,-2.669210598,329.5917954
6/17/2021 23:00,5.423776151,-17.23192674,-5.788735897,-8.525393896,-4.649791272,-1.569101503,1.891483586,-18.49777477,-69.36919248,-2.764446551,-126.0543869,-2.631734829,329.5872251
6/18/2021 0:00,-12.51231299,-3.110076991,7.813143518,-1.564459111,-6.30017103,-2.49605319,-0.636428053,-19.26651638,-68.22964273,-2.925952707,-126.1899295,-2.594255256,329.5826544
6/18/2021 1:00,-20.60798139,11.15509621,19.4081504,5.278575324,-7.751140189,-3.348175222,-3.164887052,-20.02262879,-67.08622295,-3.086653623,-126.3254444,-2.556771883,329.5780836
6/18/2021 2:00,-3.997114889,21.13291028,25.90004947,11.42073788,-8.964986105,-4.113469449,-5.690205562,-20.76554146,-65.93912731,-3.246549379,-126.4609311,-2.51928471,329.5735124
6/18/2021 3:00,19.80595012,15.86793847,25.15777326,16.32908396,-9.903996134,-4.77993772,-8.208695734,-21.49468385,-64.78854999,-3.405640056,-126.5963895,-2.48179374,329.5689409
6/18/2021 4:00,-18.98406725,-8.145080496,18.8655367,19.71800902,-10.53230106,-5.335581886,-10.71666972,-22.20948541,-63.63468516,-3.563925733,-126.7318193,-2.444298973,329.5643692
6/18/2021 5:00,-0.567167577,-18.751883,9.49116658,21.54129366,-10.82178043,-5.768457259,-13.21043967,-22.9093756,-62.477727,-3.721406493,-126.86722,-2.406800413,329.5597973
6/18/2021 6:00,15.43788582,-13.68271527,-0.75962671,21.8016491,-10.7447609,-6.069713681,-15.68631774,-23.59378386,-61.31786969,-3.878082414,-127.0025916,-2.369298061,329.555225
6/18/2021 7:00,14.92476583,-0.809889212,-10.41150328,20.52103587,-10.28049761,-6.242820666,-18.14061721,-24.26213965,-60.1553074,-4.033953578,-127.1379337,-2.331791919,329.5506525
6/18/2021 8:00,0.307948208,11.84319168,-17.56883455,17.79693398,-9.477905845,-6.297098393,-20.56966006,-24.91387243,-58.9902343,-4.189020065,-127.2732459,-2.294281988,329.5460797
6/18/2021 9:00,-11.75967285,16.18962063,-19.94090711,13.74570724,-8.404040045,-6.242420151,-22.9699598,-25.54841164,-57.82284457,-4.343281956,-127.4085281,-2.256768271,329.5415066
6/18/2021 10:00,-3.555749688,5.973905908,-16.36924378,8.545087259,-7.125954651,-6.087770087,-25.33891909,-26.16518675,-56.65333239,-4.496739331,-127.5437799,-2.219250769,329.5369333
6/18/2021 11:00,8.170205533,-8.904073297,-9.028329563,2.632256673,-5.7107041,-5.841197258,-27.67487567,-26.7636272,-55.48189194,-4.649392271,-127.6790011,-2.181729484,329.5323597
6/18/2021 12:00,1.580579637,-14.42915668,-0.857117143,-3.438314295,-4.225342833,-5.510540125,-29.9763779,-27.34316246,-54.30871738,-4.801240857,-127.8141914,-2.144204418,329.5277858
6/18/2021 13:00,-4.848228064,-13.33254638,5.993810799,-9.098175471,-2.73676557,-5.103792981,-32.241978,-27.90322196,-53.1340029,-4.952285168,-127.9493504,-2.106675574,329.5232117
6/18/2021 14:00,-0.472075754,-10.65130381,11.06336881,-13.7802571,-1.311120225,-4.629752242,-34.47017288,-28.44323518,-51.95794267,-5.102525285,-128.0844779,-2.069142952,329.5186372
6/18/2021 15:00,2.525477904,-3.690619135,13.9286096,-16.93979845,-0.013926576,-4.098042131,-36.6592598,-28.96263156,-50.78073086,-5.251961289,-128.2195737,-2.031606554,329.5140626
6/18/2021 16:00,-1.358271384,7.458274818,14.17421266,-18.17989189,1.095460096,-3.519092032,-38.80748059,-29.46084055,-49.60256166,-5.400593261,-128.3546374,-1.994066383,329.5094876
6/18/2021 17:00,-0.005118666,13.64575002,11.91047833,-17.50044951,1.988611879,-2.905575542,-40.91307553,-29.93729161,-48.42362923,-5.548421281,-128.4896688,-1.956522441,329.5049124
6/18/2021 18:00,1.33326383,10.10981553,7.68680363,-15.23177504,2.67203731,-2.271567603,-42.9742849,-30.39141419,-47.24412776,-5.695445429,-128.6246675,-1.918974728,329.5003369
6/18/2021 19:00,-1.179334917,2.099376487,2.352330754,-11.76736936,3.159591893,-1.63139544,-44.98934897,-30.82263775,-46.06425141,-5.841665786,-128.7596334,-1.881423248,329.4957611
6/18/2021 20:00,-0.45271785,-5.904865114,-3.17190562,-7.500848015,3.465178261,-0.99941618,-46.95650802,-31.23039174,-44.88419437,-5.987082433,-128.894566,-1.843868001,329.4911851
6/18/2021 21:00,-0.331961521,-9.32011556,-7.871826446,-2.825688998,3.602725832,-0.390013735,-48.87400233,-31.61410756,-43.70414885,-6.131695449,-129.0294651,-1.80630899,329.4866088
6/18/2021 22:00,0.7475204,-10.46079272,-10.44042975,1.85925545,3.586217195,0.182374809,-50.74007218,-31.97322444,-42.52429929,-6.275504916,-129.1643305,-1.768746216,329.4820322
6/18/2021 23:00,1.98656366,-11.4536755,-9.83833343,6.168864585,3.429771035,0.703176275,-52.55295783,-32.30718352,-41.34482813,-6.418510914,-129.2991619,-1.731179682,329.4774553
6/19/2021 0:00,1.249727005,-10.98618787,-6.224231932,9.863016279,3.146572495,1.158751023,-54.31089958,-32.61542597,-40.16591786,-6.560713524,-129.4339589,-1.693609389,329.4728782
6/19/2021 1:00,-3.608906969,-5.099042759,-0.667374278,12.74590808,2.744041319,1.541224815,-56.01213768,-32.89739296,-38.98775093,-6.702112826,-129.5687213,-1.65603534,329.4683008
6/19/2021 2:00,-3.850349757,6.976008338,4.897366133,14.62349459,2.222712242,1.8496096,-57.65491361,-33.15252564,-37.81050981,-6.842708901,-129.7034488,-1.618457535,329.4637232
6/19/2021 3:00,4.851691801,13.09193299,8.363092176,15.30037928,1.582835239,2.084607128,-59.23752274,-33.38026518,-36.63437698,-6.982501828,-129.8381411,-1.580875977,329.4591452
6/19/2021 4:00,-4.992199097,3.371372934,8.307011174,14.63285944,0.834883265,2.247141239,-60.75846798,-33.58005595,-35.4595317,-7.12149169,-129.972798,-1.543290667,329.454567
6/19/2021 5:00,1.543280254,-2.069646093,5.924517485,12.73021076,0.010226087,2.338059475,-62.21634171,-33.75135546,-34.28614006,-7.259678566,-130.1074191,-1.505701609,329.4499886
6/19/2021 6:00,4.876115627,-2.512279073,2.619635142,9.862553536,-0.854610844,2.358102052,-63.60976128,-33.89362604,-33.11436339,-7.397062536,-130.2420042,-1.468108802,329.4454098
6/19/2021 7:00,-1.035749469,-2.952992528,-0.574242167,6.325944621,-1.723030279,2.308040481,-64.93739956,-34.0063304,-31.9443626,-7.533643682,-130.376553,-1.43051225,329.4408308
6/19/2021 8:00,-2.06504676,-7.063554294,-2.988306976,2.417003645,-2.558434963,2.188828596,-66.19811173,-34.08893129,-30.77629856,-7.669422083,-130.5110652,-1.392911953,329.4362516
6/19/2021 9:00,-1.559180345,-10.60902006,-5.008761175,-1.564680177,-3.324227646,2.001744136,-67.3910769,-34.14089494,-29.61032869,-7.804397821,-130.6455405,-1.355307915,329.431672
6/19/2021 10:00,-1.057517835,-10.88364302,-6.69255403,-5.317609242,-3.983811076,1.748339751,-68.51574907,-34.16170273,-28.4465952,-7.938570976,-130.7799786,-1.317700136,329.4270922
6/19/2021 11:00,3.151043318,-11.45110239,-6.920404084,-8.557560807,-4.500600233,1.430239371,-69.5716413,-34.15085651,-27.28521992,-8.071941628,-130.9143793,-1.280088619,329.4225121
6/19/2021 12:00,1.994511829,-11.74943809,-5.237373177,-11.08851429,-4.83810043,1.0491587,-70.55826795,-34.10789347,-26.12628939,-8.204509858,-131.0487423,-1.242473365,329.4179318
6/19/2021 13:00,-2.869500758,-9.748139637,-2.261400921,-12.88972456,-4.960048227,0.607044691,-71.47512927,-34.03238393,-24.96987118,-8.336275746,-131.1830673,-1.204854377,329.4133512
6/19/2021 14:00,-3.432387175,-3.483433116,1.108892252,-14.00402484,-4.831331869,0.106995981,-72.32167114,-33.92395549,-23.81602995,-8.467239374,-131.3173539,-1.167231655,329.4087703
6/19/2021 15:00,0.358541998,4.9917818,4.043434961,-14.47280305,-4.419228391,-0.442902923,-73.09732587,-33.78224929,-22.66483035,-8.59740082,-131.451602,-1.129605203,329.4041891
6/19/2021 16:00,3.679283608,11.37899278,5.773794256,-14.35309017,-3.68185721,-1.027415258,-73.80152578,-33.60690649,-21.51633706,-8.726760167,-131.5858112,-1.091975021,329.3996077
6/19/2021 17:00,2.152063598,13.44708785,5.623892479,-13.75865686,-2.561053844,-1.626833228,-74.43370318,-33.39756824,-20.37061474,-8.855317495,-131.7199813,-1.054341113,329.395026
6/19/2021 18:00,-1.05317494,9.468099442,3.553020461,-12.8241073,-1.023472208,-2.222006582,-74.99331097,-33.15387567,-19.22772805,-8.983072883,-131.8541119,-1.016703478,329.3904441
6/19/2021 19:00,-2.953983301,2.972681915,0.412484041,-11.42117083,0.908663279,-2.794129623,-75.47990437,-32.87546996,-18.08774165,-9.110026413,-131.9882028,-0.97906212,329.3858618
6/19/2021 20:00,1.519676014,-4.471506768,-2.713825608,-9.334868388,3.149264634,-3.324318716,-75.89313914,-32.56199224,-16.95072021,-9.236178165,-132.1222537,-0.941417041,329.3812794
6/19/2021 21:00,4.199019985,-10.75448562,-4.751211623,-6.370858686,5.598573498,-3.793670233,-76.23269103,-32.21308366,-15.8167284,-9.36152822,-132.2562644,-0.903768241,329.3766966
6/19/2021 22:00,1.36175626,-13.24300246,-4.650319777,-2.349219681,8.15683151,-4.183280548,-76.49820372,-31.82841746,-14.68583087,-9.486076658,-132.3902344,-0.866115723,329.3721136
6/19/2021 23:00,-2.473052431,-12.01639579,-1.937738832,2.787149251,10.72428031,-4.474246034,-76.6891619,-31.40782584,-13.55809229,-9.609823559,-132.5241637,-0.828459489,329.3675303
6/20/2021 0:00,-6.337158486,-5.398764832,2.145676625,8.285190425,13.20116154,-4.647460253,-76.80501671,-30.95137738,-12.43357732,-9.732769005,-132.6580518,-0.790799541,329.3629467
6/20/2021 1:00,-4.282484369,4.816566572,5.386878984,13.18343385,15.48771684,-4.682628502,-76.84599223,-30.45955599,-11.31235063,-9.854913076,-132.7918984,-0.75313588,329.3583629
6/20/2021 2:00,5.436699585,12.60701795,5.483169315,16.46166536,17.48418785,-4.558460017,-76.81297921,-29.93317495,-10.19447689,-9.976255852,-132.9257034,-0.715468508,329.3537788
6/20/2021 3:00,6.44907287,9.094782243,1.265931445,17.10850865,19.09017237,-4.256128961,-76.70428847,-29.37316255,-9.080020742,-10.09679741,-133.0594664,-0.677797428,329.3491944
6/20/2021 4:00,-5.5534585,-3.900572028,-4.785033174,15.06074628,20.17808957,-3.757411304,-76.51761484,-28.78046128,-7.969046868,-10.21653784,-133.1931871,-0.640122641,329.3446098
6/20/2021 5:00,-4.854974241,-12.02693046,-9.317819853,10.60310128,20.5437548,-3.04389068,-76.2508455,-28.15601359,-6.861619925,-10.33547722,-133.3268653,-0.602444148,329.3400249
6/20/2021 6:00,-0.052566596,-7.668148243,-9.429331768,4.032877701,20.05564578,-2.104560404,-75.90191138,-27.50076196,-5.757804579,-10.45361562,-133.4605007,-0.564761952,329.3354397
6/20/2021 7:00,4.028317868,2.804489561,-4.488859725,-3.906901589,18.63698863,-0.960709149,-75.46874342,-26.81564884,-4.657665492,-10.57095313,-133.5940929,-0.527076055,329.3308542
6/20/2021 8:00,2.603493593,10.68567012,3.701099432,-11.68724094,16.22832049,0.349063381,-74.94927255,-26.10161672,-3.561267328,-10.68748983,-133.7276417,-0.489386458,329.3262685
6/20/2021 9:00,1.927001787,10.39554662,12.61112634,-17.69591497,12.77238499,1.783951021,-74.3414297,-25.35960806,-2.468674752,-10.80322579,-133.8611469,-0.451693164,329.3216826
6/20/2021 10:00,0.978571603,3.412941225,18.50293178,-20.34618536,8.211591872,3.303481454,-73.6431458,-24.59056532,-1.379952426,-10.91816111,-133.9946081,-0.413996173,329.3170963
6/20/2021 11:00,0.256230107,-5.628824256,17.93450581,-18.40229757,2.549197597,4.868242612,-72.85235179,-23.79543098,-0.295165015,-11.03229586,-134.128025,-0.376295489,329.3125098
6/20/2021 12:00,-2.387674667,-9.404518706,9.34646919,-12.2450404,-3.964124067,6.439087492,-71.96697859,-22.9751475,0.785622819,-11.14563011,-134.2613974,-0.338591112,329.3079231
6/20/2021 13:00,-1.785404828,-5.341257827,-6.054309757,-3.456618787,-11.01557383,7.976869093,-70.98495715,-22.13065734,1.86234641,-11.25816396,-134.394725,-0.300883045,329.303336
6/20/2021 14:00,1.83961284,3.437720054,-22.79112196,6.168154236,-18.29229776,9.442440411,-69.9042184,-21.26290298,2.934941095,-11.36989748,-134.5280075,-0.26317129,329.2987487
6/20/2021 15:00,1.229244089,8.503754462,-34.32712875,14.83446565,-25.48144193,10.79665444,-68.72269326,-20.37282689,4.003342212,-11.48083075,-134.6612446,-0.225455847,329.2941611
6/20/2021 16:00,-2.207979125,7.155994216,-37.25494239,21.04247789,-32.2701524,12.00036419,-67.43831267,-19.46137152,5.067485095,-11.59096386,-134.794436,-0.18773672,329.2895733
