so2,so2,so2,so2,so2,so2,so2,so2,so2,so2,so2,so2,so2,so2
2.737140766,-6.428964351,-15.24942398,-1.031115967,7.851730451,0.861281726,-11.95070075,-6.774851299,-7.430271771,10.2123338,-6.789032118,0.107366784,1.830079717,69.24442699
-0.189864426,-6.49358095,-9.151545554,-0.979124836,8.024020362,0.387139724,-11.87796518,-6.831589403,-7.467773388,10.24150291,-6.798507793,0.112288978,1.830603164,69.2443964
-2.031842154,-4.822316501,-1.509687784,-0.934566503,8.116460059,-0.073138825,-11.80054124,-6.884901012,-7.504697858,10.2704903,-6.807962552,0.117211864,1.831126397,69.2443658
-2.944846318,-0.149099729,6.541678377,-0.900563482,8.134851162,-0.517415717,-11.71878194,-6.934800024,-7.541041117,10.29929506,-6.817396332,0.122135438,1.831649414,69.24433521
2.865594286,5.775292647,13.83440486,-0.881445049,8.087232039,-0.944582735,-11.63303949,-6.98130116,-7.576799103,10.32791625,-6.826809074,0.127059698,1.832172215,69.24430462
-1.361763353,7.025798124,19.20034361,-0.881491327,7.982116599,-1.354056355,-11.54366021,-7.024425039,-7.611967754,10.35635295,-6.836200715,0.13198464,1.832694801,69.24427402
-2.36082869,4.05386727,21.78749992,-0.904182115,7.827298926,-1.745333552,-11.4509791,-7.064203559,-7.646543005,10.38460425,-6.845571194,0.136910262,1.833217172,69.24424342
-2.305678948,-1.373495051,22.00820344,-0.951032602,7.628898245,-2.117911927,-11.3553286,-7.10067123,-7.680520794,10.4126692,-6.85492045,0.141836559,1.833739327,69.24421283
2.234492262,-6.750320958,20.58926353,-1.018841652,7.389991135,-2.471289081,-11.25704112,-7.133862566,-7.713897059,10.4405469,-6.86424842,0.146763529,1.834261267,69.24418223
0.827641754,-7.147451871,18.25479053,-1.099844092,7.11144801,-2.804962617,-11.15644906,-7.163812078,-7.746667735,10.46823642,-6.873555045,0.151691169,1.834782991,69.24415163
-1.872486357,-3.072118641,15.61897972,-1.184845913,6.793227636,-3.118430135,-11.05388485,-7.190554277,-7.778828761,10.49573683,-6.882840261,0.156619476,1.835304498,69.24412103
-0.306456115,2.585230646,12.86355181,-1.264416229,6.4350519,-3.411189237,-10.94968089,-7.214123677,-7.810376074,10.5230472,-6.892104009,0.161548447,1.83582579,69.24409043
0.783141073,6.86420863,10.0621941,-1.329036332,6.03655487,-3.682737524,-10.84416959,-7.234554788,-7.84130561,10.55016662,-6.901346226,0.166478077,1.836346866,69.24405983
1.309461926,6.910793057,7.2764807,-1.369285859,5.597468954,-3.932572598,-10.73768338,-7.251882123,-7.871613306,10.57709416,-6.910566852,0.171408365,1.836867726,69.24402923
-1.296996941,3.87510349,4.486503975,-1.376277289,5.118059406,-4.16019206,-10.63055467,-7.266140194,-7.9012951,10.6038289,-6.919765824,0.176339308,1.83738837,69.24399863
0.974247985,-0.078569862,1.528198763,-1.34199937,4.59946775,-4.365093511,-10.52311586,-7.277363513,-7.930346929,10.63036991,-6.928943081,0.181270901,1.837908798,69.24396803
0.573247147,-3.422758442,-1.795245379,-1.259720378,4.044115033,-4.546774552,-10.41569938,-7.285586591,-7.95876473,10.65671626,-6.938098563,0.186203142,1.838429009,69.24393742
0.111258715,-5.721272299,-5.680568018,-1.123992796,3.455706514,-4.704732786,-10.30863764,-7.29084394,-7.986544439,10.68286704,-6.947232207,0.191136028,1.838949004,69.24390682
-0.172747356,-6.295581458,-10.32456053,-0.930387716,2.838966057,-4.838465813,-10.20226304,-7.293169864,-8.013682202,10.70882132,-6.956343952,0.196069556,1.839468783,69.24387621
-1.093001073,-4.153244196,-15.68472607,-0.675439927,2.199581227,-4.947470343,-10.09690891,-7.292597697,-8.040175136,10.73457818,-6.965433737,0.201003722,1.839988345,69.24384561
-0.583057484,-0.508664606,-20.71239694,-0.356391897,1.543947265,-5.031195665,-9.992955949,-7.28915996,-8.066021167,10.76013669,-6.9745015,0.205938524,1.84050769,69.243815
-0.120211946,3.482493161,-23.98390508,0.028862004,0.879111315,-5.08891424,-9.890961728,-7.282888249,-8.091219147,10.78549592,-6.98354718,0.210873958,1.841026819,69.24378439
1.108581784,5.812098271,-24.30175882,0.480021253,0.212828144,-5.119858945,-9.791523381,-7.273811662,-8.115770429,10.81065496,-6.992570716,0.215810021,1.841545731,69.24375379
1.389381667,5.138570865,-20.99710212,0.985011651,-0.446300845,-5.123297339,-9.695203363,-7.261958661,-8.139677,10.83561288,-7.001572046,0.220746711,1.842064426,69.24372318
0.459444744,1.633586122,-14.66730289,1.512949395,-1.089094845,-5.098656272,-9.602404839,-7.247357699,-8.162940854,10.86036875,-7.010551108,0.225684023,1.842582905,69.24369257
-0.175103569,-3.196717268,-6.398927985,2.028345698,-1.705900981,-5.045838054,-9.513055515,-7.230037232,-8.185563986,10.88492166,-7.019507842,0.230621955,1.843101166,69.24366196
-0.906754536,-5.89391168,2.687783477,2.495480066,-2.286834674,-4.964884195,-9.426943897,-7.210025714,-8.20754839,10.90927067,-7.028442186,0.235560504,1.843619211,69.24363135
-2.254986003,-3.855032903,11.46504237,2.878597904,-2.821977244,-4.855842259,-9.343852433,-7.187351598,-8.228896062,10.93341486,-7.037354079,0.240499666,1.844137038,69.24360073
2.430290029,1.760036044,18.78834097,3.142241965,-3.301707354,-4.718759813,-9.263563573,-7.16204334,-8.249608995,10.95735332,-7.046243459,0.245439439,1.844654648,69.24357012
-0.742689359,5.966905776,23.50952881,3.25289505,-3.718343722,-4.553684421,-9.185859768,-7.134129394,-8.269689317,10.98108524,-7.055110264,0.250379819,1.84517204,69.24353951
2.811747361,4.956324301,24.89788361,3.182359531,-4.06952289,-4.360665389,-9.110523466,-7.103638215,-8.289139682,11.00461036,-7.063954434,0.255320803,1.845689216,69.24350889
-1.998079591,-1.382897901,23.87343081,2.916043035,-4.357840468,-4.139857132,-9.037337118,-7.070598256,-8.307962878,11.02792856,-7.072775907,0.260262389,1.846206174,69.24347828
-2.74351253,-6.24802076,21.6977645,2.474848762,-4.586750984,-3.89188638,-8.966083174,-7.035037973,-8.326161693,11.0510397,-7.081574621,0.265204572,1.846722914,69.24344766
-1.092903137,-4.264509018,19.38915184,1.88833178,-4.759176126,-3.618023488,-8.896544083,-6.99698582,-8.343738913,11.07394365,-7.090350516,0.27014735,1.847239437,69.24341705
2.038163569,1.521371404,17.0838945,1.186063637,-4.87699027,-3.320602606,-8.828502294,-6.95647025,-8.360697325,11.09664027,-7.099103529,0.27509072,1.847755742,69.24338643
2.031178926,6.188709853,14.75586254,0.397618507,-4.941648899,-3.002379399,-8.761740259,-6.91351972,-8.377039718,11.11912945,-7.1078336,0.280034679,1.84827183,69.24335581
0.231759376,6.87947801,12.45191858,-0.447429436,-4.95466259,-2.666054439,-8.696040425,-6.868162682,-8.392768879,11.14141103,-7.116540667,0.284979223,1.848787699,69.24332519
0.053659961,3.862903003,10.29353119,-1.319506019,-4.9176868,-2.31418342,-8.631185244,-6.820427592,-8.407887594,11.16348491,-7.125224668,0.289924349,1.849303351,69.24329458
-1.415082704,-0.963301161,7.829400486,-2.189037067,-4.832442426,-1.949256595,-8.566957165,-6.770342903,-8.422398651,11.18535093,-7.133885542,0.294870054,1.849818785,69.24326396
0.476609456,-5.904856872,4.418621526,-3.026448407,-4.700671643,-1.573742937,-8.503138637,-6.717937071,-8.436304838,11.20700898,-7.142523229,0.299816336,1.850334001,69.24323333
1.656918389,-7.716047613,-0.588253418,-3.802165865,-4.52412111,-1.190106938,-8.439512111,-6.66323855,-8.44960895,11.22845893,-7.151137665,0.30476319,1.850848998,69.24320271
3.691553421,-5.755100603,-7.49425571,-4.486505263,-4.304647812,-0.800812765,-8.375860035,-6.606275794,-8.462313859,11.24970073,-7.159728791,0.309710615,1.851363778,69.24317209
0.171871408,1.600615651,-15.11892296,-5.049336825,-4.044554335,-0.408324584,-8.311964861,-6.547077258,-8.474422622,11.27073452,-7.168296544,0.314658606,1.851878339,69.24314147
-5.16542791,8.416619324,-21.54002234,-5.460313269,-3.746360771,-0.015106564,-8.247609037,-6.485671395,-8.485938338,11.29156048,-7.176840863,0.31960716,1.852392682,69.24311084
-0.475331562,7.590330035,-25.0855357,-5.688698804,-3.412975717,0.37637713,-8.182575013,-6.422086661,-8.496864107,11.31217879,-7.185361687,0.324556276,1.852906806,69.24308022
4.014121856,2.674924348,-25.53514961,-5.704208628,-3.047857455,0.76366233,-8.11664524,-6.35635151,-8.507203027,11.33258963,-7.193858955,0.329505948,1.853420712,69.24304959
7.031856522,-2.799497002,-23.01905189,-5.4886865,-2.655721369,1.14428487,-8.049602166,-6.288494397,-8.516958198,11.35279319,-7.202332604,0.334456175,1.853934399,69.24301897
5.595993224,-7.111196779,-17.66973085,-5.062081213,-2.241710449,1.515780581,-7.981228242,-6.218543775,-8.526132719,11.37278964,-7.210782574,0.339406953,1.854447868,69.24298834
-0.229913659,-9.474327609,-9.839835559,-4.453709695,-1.810982537,1.875685298,-7.911305917,-6.1465281,-8.53472969,11.39257916,-7.219208803,0.344358278,1.854961118,69.24295771
-6.723145177,-8.965934489,-0.318287254,-3.692893744,-1.368690606,2.221534853,-7.839617642,-6.072475825,-8.542752211,11.41216194,-7.22761123,0.349310149,1.855474149,69.24292709
-10.78074212,-4.64015549,9.512845627,-2.808955159,-0.919987629,2.550865079,-7.765945865,-5.996415405,-8.550203381,11.43153816,-7.235989794,0.354262561,1.855986961,69.24289646
-13.29199098,3.0832523,18.13935936,-1.83121574,-0.470026577,2.86121181,-7.690073036,-5.918375295,-8.557086298,11.45070799,-7.244344432,0.359215512,1.856499555,69.24286583
14.78635522,10.06208405,24.04696452,-0.788997286,-0.023960422,3.150110877,-7.611781606,-5.838383949,-8.563404064,11.46967162,-7.252675084,0.364168999,1.857011929,69.2428352
8.674809277,9.337209348,26.07103141,0.288378404,0.413057862,3.415098116,-7.530854024,-5.756469821,-8.569159776,11.48842923,-7.260981688,0.369123018,1.857524084,69.24280457
-2.394209766,2.867834848,24.52563985,1.372636714,0.835875304,3.653709357,-7.44707274,-5.672661366,-8.574356534,11.50698099,-7.269264183,0.374077566,1.85803602,69.24277393
-15.12928637,-5.019960067,20.39361308,2.440890401,1.239338931,3.863480435,-7.360220203,-5.586987038,-8.578997439,11.5253271,-7.277522507,0.37903264,1.858547736,69.2427433
-15.58951762,-10.22070114,14.73305029,3.476093996,1.618295771,4.041947182,-7.270078863,-5.499475293,-8.583085588,11.54346773,-7.2857566,0.383988237,1.859059234,69.24271267
-12.07265459,-10.20083786,8.571429767,4.462400678,1.967592852,4.186645432,-7.17643117,-5.410154583,-8.586624083,11.56140306,-7.293966399,0.388944354,1.859570512,69.24268203
-4.808526206,-6.41535791,2.646845852,5.383963623,2.282077202,4.295113478,-7.079062036,-5.319053364,-8.589616021,11.57913327,-7.302151843,0.393900987,1.86008157,69.2426514
3.350050255,-0.804195365,-2.974672379,6.224936009,2.556595848,4.364925149,-6.977791904,-5.226200089,-8.592064503,11.59665854,-7.31031287,0.398858135,1.860592409,69.24262076
9.170759459,5.037362423,-8.222244512,6.969471014,2.785995818,4.393776617,-6.872563564,-5.131623215,-8.593972627,11.61397906,-7.318449421,0.403815793,1.861103028,69.24259013
14.59927927,9.072885147,-12.98184038,7.601721816,2.96512414,4.379474261,-6.763430011,-5.035351194,-8.595343494,11.631095,-7.326561432,0.408773958,1.861613427,69.24255949
6.559489947,10.03173867,-17.18342838,8.105841592,3.088828862,4.319904347,-6.65052515,-4.937412481,-8.596180203,11.64800655,-7.334648843,0.413732627,1.862123607,69.24252885
-0.724399236,8.526350071,-20.86036713,8.46598352,3.151383235,4.213543884,-6.533998828,-4.837835531,-8.596485852,11.66471388,-7.342711592,0.418691798,1.862633567,69.24249821
-5.528084097,5.102185729,-23.87914948,8.665458523,3.145231171,4.061541472,-6.414000893,-4.736648799,-8.596263542,11.68121718,-7.350749618,0.423651466,1.863143307,69.24246757
-5.236761726,0.903574677,-26.14562963,8.682385373,3.066009143,3.867045304,-6.290681192,-4.633880738,-8.595516373,11.69751663,-7.358762859,0.42861163,1.863652826,69.24243693
-5.366097496,-2.920394931,-27.58995265,8.486232226,2.917677876,3.633529934,-6.164189573,-4.529559803,-8.594247442,11.7136124,-7.366751254,0.433572285,1.864162126,69.24240629
-8.680099949,-5.29229177,-28.14226358,8.042556039,2.70811698,3.364458964,-6.034672617,-4.423714448,-8.59245985,11.72950469,-7.374714742,0.438533428,1.864671205,69.24237565
-9.520984926,-7.166477218,-27.73916844,7.322758366,2.445822418,3.063282934,-5.902263841,-4.316373129,-8.590156696,11.74519366,-7.382653261,0.443495058,1.865180065,69.24234501
-9.581311951,-8.55696897,-26.35020776,6.331145614,2.139319833,2.733449114,-5.767093495,-4.207564299,-8.58734108,11.76067951,-7.39056675,0.448457169,1.865688704,69.24231437
-8.274313351,-9.114254656,-24.01319753,5.10744116,1.797136082,2.378404779,-5.62929183,-4.097316412,-8.584016101,11.77596241,-7.398455147,0.45341976,1.866197122,69.24228372
-7.582914375,-8.392263817,-20.92228679,3.700836275,1.427798021,2.0015972,-5.488989097,-3.985657924,-8.580184858,11.79104253,-7.406318391,0.458382827,1.86670532,69.24225308
-7.564353674,-6.150641569,-17.3121899,2.161116518,1.039832508,1.60647365,-5.346315546,-3.872617288,-8.575850451,11.80592008,-7.414156421,0.463346367,1.867213297,69.24222243
-4.18432596,-2.893904954,-13.21429322,0.538067446,0.641766398,1.196481401,-5.201401429,-3.75822296,-8.571015979,11.82059521,-7.421969175,0.468310377,1.867721054,69.24219179
0.135666215,0.863641809,-8.604388098,-1.118525381,0.242126548,0.775067724,-5.054376995,-3.642503393,-8.565684542,11.83506812,-7.429756592,0.473274854,1.86822859,69.24216114
3.030944579,5.020629159,-3.458024834,-2.758876405,-0.150560184,0.345679894,-4.905372496,-3.525487042,-8.559859239,11.84933899,-7.43751861,0.478239794,1.868735905,69.24213049
3.010246506,8.10227189,2.249246289,-4.333200067,-0.527766943,-0.088234818,-4.754518182,-3.407202362,-8.553543169,11.86340799,-7.445255169,0.483205195,1.869242999,69.24209985
3.853140696,8.651550959,8.533277488,-5.791710808,-0.880966872,-0.52322914,-4.601944304,-3.287677806,-8.546739432,11.8772753,-7.452966206,0.488171053,1.869749873,69.2420692
8.805790862,5.421631204,15.24314209,-7.08462307,-1.201633114,-0.955855799,-4.447781113,-3.166941829,-8.539451128,11.89094112,-7.46065166,0.493137365,1.870256525,69.24203855
-3.35758989,-1.689913788,21.69545528,-8.162151294,-1.481238813,-1.382667523,-4.292158858,-3.045022887,-8.531681355,11.90440561,-7.468311469,0.498104129,1.870762956,69.2420079
-7.691733195,-7.786956884,27.09722345,-8.974509922,-1.711257112,-1.80021704,-4.135207792,-2.921949432,-8.523433213,11.91766896,-7.475945574,0.50307134,1.871269166,69.24197725
-6.196316681,-8.796943871,30.71397187,-9.471913394,-1.883161154,-2.205057076,-3.977058164,-2.79774992,-8.514709802,11.93073136,-7.483553911,0.508038997,1.871775155,69.24194659
-2.686491222,-4.811427377,32.13080594,-9.604567588,-1.988432647,-2.593740361,-3.817840225,-2.672452805,-8.50551422,11.94359297,-7.49113642,0.513007095,1.872280923,69.24191594
3.025079123,1.439591033,31.43914613,-9.339775054,-2.021809073,-2.962820161,-3.657684226,-2.546086541,-8.495849568,11.95625398,-7.498693039,0.517975632,1.872786469,69.24188529
4.836344276,7.247211253,28.92010946,-8.713353489,-1.990230873,-3.309543583,-3.496720418,-2.418679583,-8.485718945,11.96871458,-7.506223707,0.522944604,1.873291793,69.24185463
6.648584705,9.43449499,24.86987353,-7.778251519,-1.901140326,-3.63387796,-3.335079051,-2.290260386,-8.47512545,11.98097494,-7.513728362,0.527914009,1.873796896,69.24182398
0.478062606,7.172850222,19.56128799,-6.587417768,-1.761524726,-3.936272364,-3.172863615,-2.160857403,-8.464072182,11.99303524,-7.521206944,0.532883843,1.874301777,69.24179332
-4.170211854,2.20886354,13.25327586,-5.193800863,-1.578684654,-4.216969631,-3.010070552,-2.030499089,-8.452562241,12.00489567,-7.52865939,0.537854103,1.874806437,69.24176267
-6.121260246,-3.478688171,6.202601629,-3.65034943,-1.360257646,-4.4759024,-2.846669546,-1.899213899,-8.440598727,12.0165564,-7.536085639,0.542824787,1.875310875,69.24173201
-3.09970017,-8.561431996,-1.333970211,-2.010012092,-1.113956857,-4.712927695,-2.682630277,-1.767030287,-8.428184738,12.02801762,-7.54348563,0.54779589,1.875815091,69.24170135
-0.791907502,-10.87923675,-9.099675179,-0.325737477,-0.847496381,-4.927901598,-2.517922428,-1.633976708,-8.415323375,12.03927951,-7.550859302,0.55276741,1.876319085,69.24167069
-1.41539607,-8.975648551,-16.76293352,1.34952579,-0.568591502,-5.120679002,-2.352515681,-1.500081615,-8.402017736,12.05034224,-7.558206592,0.557739343,1.876822857,69.24164004
-0.654881091,-4.326574196,-23.74260342,2.962829084,-0.284963571,-5.291108733,-2.186379718,-1.365373464,-8.388270922,12.061206,-7.56552744,0.562711687,1.877326407,69.24160938
0.75290798,1.501250987,-29.59470031,4.46122378,-0.004400645,-5.438972909,-2.01948422,-1.229880708,-8.37408603,12.07187097,-7.572821784,0.567684439,1.877829734,69.24157872
7.201726929,6.213010465,-33.97764363,5.791761251,0.264993529,-5.563737962,-1.85179887,-1.093631803,-8.359466162,12.08233733,-7.580089564,0.572657594,1.87833284,69.24154805
4.829848816,10.54254668,-36.56302909,6.901492873,0.514773401,-5.664528518,-1.68329335,-0.956655202,-8.344414416,12.09260526,-7.587330716,0.577631151,1.878835723,69.24151739
-3.321551165,13.55079993,-37.02743779,7.742455412,0.736587079,-5.740554746,-1.513945457,-0.818979361,-8.328933891,12.10267494,-7.594545181,0.582605106,1.879338383,69.24148673
-8.269275482,13.69922003,-35.15882845,8.295528627,0.922676831,-5.791572767,-1.343778367,-0.680632733,-8.313027688,12.11254656,-7.601732896,0.587579456,1.879840822,69.24145607
-5.357408372,10.29577446,-31.11499817,8.582162826,1.065839842,-5.817786233,-1.172890793,-0.541643773,-8.296698905,12.12222028,-7.6088938,0.592554198,1.880343037,69.2414254
1.114604973,4.559213403,-25.17807,8.63249696,1.159189759,-5.819412811,-1.001468278,-0.402040935,-8.279950642,12.1316963,-7.616027833,0.597529328,1.88084503,69.24139474
5.800143002,-2.054986409,-17.76971717,8.473764269,1.198776467,-5.796640507,-0.829756559,-0.261852674,-8.262785998,12.1409748,-7.623134931,0.602504844,1.881346801,69.24136407
8.740671376,-8.230434185,-9.310614226,8.123718887,1.190338842,-5.749853761,-0.658014823,-0.121107444,-8.245208073,12.15005595,-7.630215035,0.607480742,1.881848348,69.24133341
9.90896219,-13.62116093,-0.152320312,7.598559724,1.141558755,-5.679824161,-0.486502879,0.0201663,-8.227219967,12.15893994,-7.637268083,0.61245702,1.882349673,69.24130274
-4.249330043,-16.80102736,9.410552694,6.916188987,1.058445804,-5.587354316,-0.315480538,0.161940104,-8.208824777,12.16762694,-7.644294012,0.617433673,1.882850774,69.24127207
-10.82969654,-14.17972419,19.10036867,6.094909271,0.946216001,-5.472853643,-0.145207609,0.304185513,-8.190025605,12.17611714,-7.651292763,0.6224107,1.883351653,69.2412414
