pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5,pm2_5
-2.351046916,3.625820357,28.51618037,45.13461148,-34.43783528,7.883737964,-49.11411331,-17.34052712,15.94988513,-32.89507014,-12.3993466,-40.55064281,225.3683469
-1.065170505,-12.40721062,20.84273507,44.00010072,-28.98661951,4.882336044,-48.79705146,-16.77752241,16.6583228,-33.04008396,-12.38676117,-40.61029794,225.367223
0.669218715,-19.34947955,11.08262907,38.56949862,-21.98946186,1.754810701,-48.36775675,-16.19049716,17.36336676,-33.1843761,-12.37410997,-40.66994178,225.3660993
-1.480653803,-14.74325769,0.467562913,28.7727151,-13.74885255,-1.455759524,-47.82220958,-15.580508,18.06490112,-33.32794628,-12.36139328,-40.72957432,225.3649759
1.946583554,-9.722961389,-4.722697837,14.78858815,-4.656276028,-4.706296094,-47.15639035,-14.94861155,18.76280997,-33.47079425,-12.34861141,-40.78919555,225.3638528
2.104030862,-8.270885037,0.164540967,-2.396055888,4.882015964,-7.953720469,-46.36627946,-14.29586442,19.45697741,-33.61291973,-12.33576463,-40.84880546,225.3627299
-4.385761015,-1.166429276,9.13236039,-21.00712216,14.45977167,-11.15495411,-45.44785732,-13.62332325,20.14728754,-33.75432248,-12.32285326,-40.90840404,225.3616073
-1.585104483,16.51567516,14.95948982,-39.07597074,23.67073933,-14.26691848,-44.39710431,-12.93204466,20.83362445,-33.89500223,-12.30987757,-40.96799126,225.360485
6.921145366,26.56223234,17.4553324,-54.69362758,32.10866719,-17.24653503,-43.21000085,-12.22308526,21.51587225,-34.0349587,-12.29683787,-41.02756713,225.3593629
-8.334664524,13.62644207,16.91528208,-66.07070725,39.36730351,-20.05072524,-41.88252734,-11.49750169,22.19391502,-34.17419164,-12.28373444,-41.08713164,225.3582411
2.883215561,2.404705848,9.285928605,-71.77830778,45.04307977,-22.63621954,-40.41085519,-10.75635056,22.86763686,-34.31270079,-12.27056757,-41.14668476,225.3571195
11.0851695,5.423624357,-7.925185353,-71.60044112,48.8295551,-24.95898433,-38.79191987,-10.0006885,23.53692188,-34.45048588,-12.25733755,-41.20622649,225.3559983
-12.3514529,17.25284526,-30.82852623,-65.9486895,50.76585509,-26.97479497,-37.02284787,-9.231572134,24.20165416,-34.58754665,-12.24404468,-41.26575683,225.3548772
-5.211888571,14.55731839,-53.72545987,-55.31206467,50.97708734,-28.64979534,-35.10076568,-8.450058079,24.86171781,-34.72388284,-12.23068924,-41.32527576,225.3537565
8.532293821,2.481985749,-72.77101259,-40.17688314,49.62388475,-29.98834982,-33.02279978,-7.65720296,25.51699692,-34.85949418,-12.21727152,-41.38478328,225.352636
15.63392278,-12.97726479,-83.71546195,-21.06955319,46.86834696,-30.99628957,-30.78607666,-6.854063401,26.1673756,-34.9943804,-12.20379181,-41.44427937,225.3515158
10.1677555,-30.18983246,-81.6265842,1.104374002,42.88576783,-31.69226368,-28.38809905,-6.041696025,26.81273793,-35.12854125,-12.1902504,-41.50376404,225.3503958
-16.8287243,-45.23408642,-61.31412886,24.60756394,37.85555309,-32.09723962,-25.82816323,-5.221157454,27.45296801,-35.26197647,-12.17664758,-41.56323726,225.3492762
-14.57799303,-47.10194683,-21.13920522,47.81755299,31.95710849,-32.22944582,-23.1083045,-4.393504311,28.08794994,-35.39468578,-12.16298364,-41.62269903,225.3481567
14.37447915,-21.5020626,30.55338832,69.19528918,25.36983978,-32.10098843,-20.23668044,-3.559793219,28.71756782,-35.52666892,-12.14925887,-41.68214935,225.3470376
15.74930033,25.29891514,75.48077729,87.20172056,18.2731527,-31.71876625,-17.22665599,-2.721080801,29.34170575,-35.65792564,-12.13547355,-41.7415882,225.3459187
-7.305053766,60.68100246,93.32555239,100.2977951,10.84645299,-31.08867838,-14.09259578,-1.878423679,29.96024782,-35.78845567,-12.12162798,-41.80101557,225.3448
6.246759118,45.6241301,70.57868988,107.2433069,3.265133706,-30.2166239,-10.84886447,-1.032878478,30.57307812,-35.91825874,-12.10772245,-41.86043146,225.3436817
24.06166797,-9.237007517,20.98548262,108.0195287,-4.337558021,-29.1085019,-7.509826705,-0.185501819,31.18008076,-36.0473346,-12.09375725,-41.91983586,225.3425636
-27.23761615,-54.12191046,-34.89519738,102.9869299,-11.91273816,-27.77021145,-4.089847138,0.662649674,31.78113984,-36.17568297,-12.07973266,-41.97922875,225.3414457
5.822824784,-57.76513773,-78.15062614,92.43595431,-19.34149744,-26.20765164,-0.603290417,1.510519379,32.37613944,-36.3033036,-12.06564898,-42.03861014,225.3403282
23.24720542,-36.05783419,-98.24179044,76.633016,-26.48089653,-24.42672157,2.935478809,2.357050673,32.96496367,-36.43019622,-12.05150649,-42.09798,225.3392109
31.33174506,-9.932166194,-94.22991346,55.94378209,-33.1882507,-22.43306568,6.512095891,3.201186933,33.54749662,-36.55636056,-12.03730549,-42.15733834,225.3380938
13.95993023,9.984993882,-70.28124825,31.25638841,-39.32189374,-20.23130992,10.11219618,4.041871535,34.1236224,-36.68179638,-12.02304626,-42.21668514,225.3369771
-20.50366399,26.84303134,-31.75598177,4.065558469,-44.74041408,-17.82582561,13.72141502,4.878047858,34.69322509,-36.80650339,-12.00872909,-42.2760204,225.3358605
-33.77551967,31.07017832,15.74040714,-23.98648202,-49.30240013,-15.22098406,17.32538778,5.708659277,35.2561888,-36.93048135,-11.99435427,-42.3353441,225.3347443
-1.340251288,16.97577737,63.19394995,-51.25199569,-52.86644033,-12.42115658,20.90974979,6.532649171,35.81239761,-37.05372997,-11.9799221,-42.39465624,225.3336283
34.01395585,8.791557663,95.4818624,-76.08324521,-55.29114366,-9.430693934,24.46013641,7.348960917,36.36173564,-37.17624901,-11.96543286,-42.45395681,225.3325126
-33.67008044,29.44207914,100.4343009,-97.23926778,-56.43475914,-6.25430682,27.96218299,8.156537891,36.90408697,-37.2980382,-11.95088683,-42.5132458,225.3313972
-20.99320793,55.5316414,85.53484084,-114.8585938,-56.14651204,-2.905729717,31.40152489,8.95432347,37.43933571,-37.41909728,-11.93628432,-42.5725232,225.330282
32.22450533,52.68634842,62.2308277,-128.4961076,-54.24571426,0.571389538,34.76379744,9.741261032,37.96736594,-37.53942597,-11.92162561,-42.631789,225.329167
-31.26723851,5.683941092,38.63059465,-137.457887,-50.54412553,4.124649402,38.03463601,10.51629395,38.48806177,-37.65902402,-11.90691098,-42.6910432,225.3280524
9.071929428,-31.8099563,11.18392474,-141.0104818,-44.89266394,7.701278752,41.19967594,11.27836561,39.00130729,-37.77789117,-11.89214074,-42.75028578,225.326938
29.1483347,-37.47731348,-23.86776166,-138.2137409,-37.34894851,11.24850647,44.24455258,12.02641939,39.50698661,-37.89602715,-11.87731516,-42.80951673,225.3258239
22.51271021,-17.35304106,-59.29451064,-127.826083,-28.2720284,14.71356143,47.15490129,12.75939865,40.00498381,-38.0134317,-11.86243454,-42.86873606,225.32471
1.285640642,1.864310019,-84.31598538,-108.5548672,-18.08860674,18.04367251,49.91635741,13.47624678,40.495183,-38.13010456,-11.84749916,-42.92794374,225.3235964
-27.55672901,-3.009463257,-90.20209008,-79.47685933,-7.22564719,21.18606859,52.5145563,14.17590716,40.97746826,-38.24604545,-11.83250933,-42.98713977,225.3224831
-8.080314492,-35.52409058,-77.99275388,-41.48121284,3.889886614,24.08797854,54.93513331,14.85732316,41.45172371,-38.36125412,-11.81746531,-43.04632415,225.32137
28.08935934,-65.59631303,-52.84746065,1.909094019,14.83103102,26.69663126,57.16372378,15.51943816,41.91783343,-38.47573031,-11.80236741,-43.10549685,225.3202572
-4.787284409,-62.13934427,-19.9825359,46.58844929,25.17082239,28.9592556,59.18596308,16.16119554,42.37568152,-38.58947375,-11.78721592,-43.16465788,225.3191447
-30.50978533,-37.43463965,16.13389924,88.45124101,34.48229706,30.82308046,60.98748654,16.78153867,42.82515209,-38.70248418,-11.77201112,-43.22380723,225.3180324
9.228085745,-3.740777,48.29507734,123.3918572,42.33849141,32.2353347,62.55392952,17.37941093,43.26612922,-38.81476133,-11.7567533,-43.28294488,225.3169204
27.87807315,37.97820203,68.51417964,147.3046859,48.31244177,33.14324722,63.87092737,17.9537557,43.69849701,-38.92630495,-11.74144276,-43.34207083,225.3158087
-7.705187889,71.6053649,68.42395182,156.4645508,51.9771845,33.49404687,64.92411545,18.50351635,44.12213957,-39.03711476,-11.72607978,-43.40118507,225.3146972
13.95928004,47.45170709,42.57948063,149.7363803,53.04899158,33.23428287,65.69985692,19.02763627,44.53694098,-39.14719051,-11.71066465,-43.46028758,225.313586
42.48403074,-5.756271372,2.931750756,130.6389891,51.79393629,32.32910657,66.18924654,19.52505883,44.94278534,-39.25653193,-11.69519765,-43.51937837,225.3124751
6.925841981,-47.32202422,-34.12416972,103.7595545,48.52876275,30.82668074,66.39298063,19.9947274,45.33955676,-39.36513875,-11.67967909,-43.57845742,225.3113644
-16.89941763,-68.54809598,-52.19321275,73.68525368,43.54707385,28.79011903,66.31990373,20.43562743,45.72713932,-39.47301072,-11.66410925,-43.63752473,225.310254
-39.11657164,-61.36575452,-40.48113679,44.22350589,37.14247251,26.28094257,65.98014768,20.84704956,46.10541714,-39.58014758,-11.64848842,-43.69658028,225.3091439
-56.08207265,-9.014857153,-10.52220721,16.23045576,29.60856164,23.36067251,65.38322958,21.22889922,46.47427429,-39.68654905,-11.63281689,-43.75562407,225.308034
-21.57865292,55.22137614,20.77978428,-9.478583342,21.23894415,20.09083,64.53837538,21.58137293,46.83359488,-39.79221488,-11.61709495,-43.81465608,225.3069244
58.38020581,60.15476264,36.58757056,-31.74911048,12.32722294,16.53293618,63.45456562,21.90491266,47.18326301,-39.89714479,-11.60132288,-43.87367632,225.3058151
-58.09910318,-20.18718542,26.57541171,-50.26372189,3.167000918,12.74851218,62.14072566,22.20001555,47.52316277,-40.00133854,-11.58550098,-43.93268476,225.304706
21.86096134,-54.23849103,2.858886215,-66.89594493,-5.948118998,8.799079155,60.60578086,22.46717874,47.85317827,-40.10479585,-11.56962954,-43.99168141,225.3035972
54.4965516,-30.01026034,-18.16023422,-84.31702799,-14.7245339,4.746158246,58.85865657,22.70689937,48.17319359,-40.20751646,-11.55370884,-44.05066624,225.3024886
-34.02820099,20.12055253,-26.26896835,-105.2715602,-22.86864089,0.651270595,56.90827815,22.91967457,48.48309283,-40.30950011,-11.53773917,-44.10963927,225.3013803
-47.36220509,44.7003789,-15.86906184,-130.4097493,-30.08683704,-3.424062654,54.76357096,23.1060015,48.7827601,-40.41074653,-11.52172084,-44.16860046,225.3002723
-16.57111814,20.03699468,6.401433542,-152.0300926,-36.08551946,-7.41832036,52.43346036,23.26637729,49.07207948,-40.51125547,-11.50565411,-44.22754983,225.2991646
22.40164974,-22.47868965,24.18370125,-160.6557044,-40.57108523,-11.26998138,49.9268717,23.40129908,49.35093508,-40.61102665,-11.48953929,-44.28648735,225.2980571
32.12741357,-35.83210734,22.15050188,-149.6260184,-43.33357086,-14.91752457,47.25273034,23.511264,49.61921099,-40.71005982,-11.47337666,-44.34541302,225.2969499
-9.4295998,4.461227983,-1.362771696,-120.5813742,-44.49755929,-18.29944004,44.41996164,23.59676922,49.87679132,-40.80835471,-11.45716652,-44.40432683,225.2958429
-22.02703034,31.16899553,-24.27397862,-78.71654603,-44.27117312,-21.35431762,41.43749096,23.65831185,50.12356014,-40.90591106,-11.44090914,-44.46322877,225.2947362
7.523235098,5.214137877,-25.67861808,-29.97968455,-42.85862343,-24.02465872,38.31424364,23.69638904,50.35940157,-41.0027286,-11.42460483,-44.52211884,225.2936298
13.47837553,-25.94057791,-12.52442761,20.31440758,-40.44210598,-26.27498003,35.05914506,23.7114884,50.58420924,-41.09880708,-11.40825387,-44.58099702,225.2925237
-6.995081448,-25.83158381,4.313836047,67.93779736,-37.16991897,-28.10369578,31.68112057,23.7040479,50.79792642,-41.19414622,-11.39185655,-44.6398633,225.2914178
-6.031074042,1.913955,20.88348673,108.9016802,-33.17802002,-29.52156084,28.18909553,23.67445003,51.00055183,-41.28874576,-11.37541315,-44.69871768,225.2903122
4.539275806,24.35620709,34.48168825,139.2172516,-28.60120091,-30.54049586,24.59199529,23.62306517,51.19209636,-41.38260545,-11.35892398,-44.75756015,225.2892068
-3.699449953,17.89564928,41.82959229,154.8957069,-23.57506493,-31.17161003,20.89874521,23.55024838,51.37258616,-41.47572502,-11.34238931,-44.8163907,225.2881017
3.265805403,4.458390241,37.24541626,153.3784526,-18.23818479,-31.42442648,17.11827064,23.45630354,51.54209861,-41.56810419,-11.32580945,-44.87520932,225.2869969
-4.927661855,8.142492493,16.07302372,137.8407456,-12.72519195,-31.30816305,13.25956056,23.3415219,51.70072367,-41.65974273,-11.30918466,-44.934016,225.2858923
4.005529509,11.96290811,-12.98892303,112.9400779,-7.132726526,-30.83246963,9.332035891,23.20619473,51.84855134,-41.75064034,-11.29251526,-44.99281074,225.284788
10.01043235,9.835800871,-39.41549485,83.34694796,-1.547584942,-30.00798448,5.34610602,23.05061328,51.98567159,-41.84079679,-11.27580152,-45.05159351,225.283684
-1.421679528,1.445869121,-55.64651805,53.73185405,3.943436368,-28.84661968,1.313454111,22.87506879,52.1121751,-41.93021247,-11.25904374,-45.11036433,225.2825803
-18.19626687,-14.60993671,-57.6443358,28.56229377,9.253540972,-27.36163958,-2.752884409,22.67985253,52.22815525,-42.01889055,-11.2422422,-45.16912317,225.2814768
16.94764817,-34.20701925,-41.27365712,10.41404503,14.29593244,-25.56729043,-6.838892181,22.46525575,52.33370612,-42.10683485,-11.2253972,-45.22787002,225.2803735
24.41166021,-29.76943711,-5.070926837,-2.657339205,18.98381434,-23.47803174,-10.93033863,22.2315697,52.42892178,-42.19404919,-11.20850902,-45.28660489,225.2792706
-27.83622075,8.70150095,36.23139106,-13.66945208,23.23039023,-21.10860824,-15.0127079,21.97908564,52.51389631,-42.28053741,-11.19157795,-45.34532776,225.2781679
-31.33447164,40.22842777,63.29173526,-25.63824407,26.9488637,-18.47487658,-19.07037229,21.70809483,52.58872379,-42.36630333,-11.17460429,-45.40403862,225.2770655
35.6322479,41.62625641,60.30137726,-40.78859596,30.05243831,-15.59297136,-23.08742608,21.41888851,52.65349828,-42.45135079,-11.15758832,-45.46273746,225.2759633
-37.22427724,-12.78852755,29.19131028,-58.22312733,32.45431761,-12.47902719,-27.04796359,21.11175794,52.70831387,-42.53568362,-11.14053033,-45.52142428,225.2748614
-1.772070425,-43.29881283,-12.06128937,-76.42145829,34.0677052,-9.149178671,-30.93607911,20.78699438,52.75326463,-42.61930563,-11.12343061,-45.58009906,225.2737598
29.92008353,-37.9675295,-44.69642504,-93.90522647,34.80632623,-5.620082024,-34.73586695,20.44488909,52.78844464,-42.70222067,-11.10628945,-45.6387618,225.2726584
32.74014368,-15.51287541,-60.82557618,-109.1960695,34.58781243,-1.912299993,-38.43142141,20.0857333,52.81394796,-42.78443255,-11.08910714,-45.69741249,225.2715573
20.83672827,11.08334732,-61.37364476,-121.0792575,33.34175988,1.941640274,-42.00683679,19.70981829,52.82986868,-42.86594512,-11.07188397,-45.75605112,225.2704565
5.376763416,32.1338708,-49.15053454,-129.2479006,31.01845437,5.888203218,-45.44588864,19.3174353,52.83630087,-42.94676219,-11.05462023,-45.81467767,225.2693559
-5.695191004,41.91764851,-27.58312898,-133.0719848,27.58264583,9.857668805,-48.7306322,18.90887559,52.83333861,-43.0268876,-11.03731621,-45.87329215,225.2682556
-8.598618364,33.63092783,0.281748615,-131.7851878,23.01752557,13.77015717,-51.84102309,18.48443041,52.82107533,-43.10632454,-11.01997219,-45.93189455,225.2671556
-6.222360047,5.67229206,31.34429699,-124.7047593,17.39189982,17.54330032,-54.75657165,18.04439103,52.79960179,-43.18507351,-11.00258848,-45.99048484,225.2660558
6.996788953,-28.5129269,54.32591993,-111.3272759,10.95405699,21.09457481,-57.45678826,17.58904868,52.76900706,-43.26313335,-10.98516534,-46.04906304,225.2649564
15.25480971,-37.06027067,55.60656604,-91.13483494,3.997359064,24.34145721,-59.92118329,17.11869463,52.72938073,-43.3405034,-10.96770309,-46.10762912,225.2638571
-17.22999317,4.49133154,28.06856759,-64.01161012,-3.18407543,27.20220608,-62.13004911,16.63362013,52.68081391,-43.41718452,-10.950202,-46.16618308,225.2627582
-19.58953754,34.25751299,-10.36151532,-32.34034287,-10.29612795,29.59894889,-64.06754699,16.13411644,52.62339808,-43.49317794,-10.93266236,-46.2247249,225.2616595
10.57298232,28.83208258,-39.21449168,0.856695227,-17.04467995,31.4575584,-65.7215835,15.62047481,52.55722471,-43.56848488,-10.91508447,-46.28325459,225.260561
34.09446477,6.95022384,-52.7696638,32.67425862,-23.1356129,32.70464818,-67.08080602,15.09298649,52.48238526,-43.64310657,-10.89746861,-46.34177213,225.2594629
33.99410797,-13.18097918,-49.60351892,60.91008641,-28.27480826,33.26683182,-68.13386194,14.55194274,52.39897121,-43.71704424,-10.87981507,-46.40027752,225.258365
15.13937243,-25.35750261,-29.89429457,84.41846576,-32.16814749,33.0735478,-68.87222355,13.99763482,52.30707403,-43.7902991,-10.86212415,-46.45877074,225.2572674
-20.75152876,-27.23805112,1.236867204,102.2885644,-34.52151204,32.06644859,-69.29957713,13.43035397,52.20678519,-43.86287239,-10.84439613,-46.51725178,225.25617
-51.26702988,-11.05381994,31.9179622,113.60955,-35.04078339,30.19366914,-69.42609142,12.85039146,52.09819616,-43.93476532,-10.8266313,-46.57572064,225.2550729
-30.55074657,19.13847534,50.65768801,117.4705904,-33.46014578,27.43256158,-69.26285527,12.25804423,51.98139841,-44.00597912,-10.80882995,-46.63417731,225.2539761
52.31668482,23.44446039,48.42827747,113.3301607,-29.71709539,23.87562651,-68.82098878,11.65364048,51.85648341,-44.07651502,-10.79099237,-46.69262178,225.2528795
-51.46255664,-18.86031063,26.32402328,102.1145866,-24.13741549,19.65099775,-68.11166042,11.03755682,51.72354264,-44.14637424,-10.77311885,-46.75105404,225.2517832
7.298922373,-21.25933835,-3.550563044,85.0819786,-17.13531569,14.887072,-67.1461092,10.41024034,51.58266756,-44.21555801,-10.75520967,-46.80947408,225.2506872
46.84482492,3.674259284,-28.84828184,63.48106675,-9.124586982,9.71182735,-65.93569241,9.772256448,51.43394965,-44.28406755,-10.73726514,-46.8678819,225.2495914
-42.91941135,19.1422746,-45.39857832,38.56058113,-0.519020373,4.253241904,-64.49179475,9.124197956,51.27748038,-44.35190409,-10.71928554,-46.92627748,225.2484959
-15.40962918,9.731403421,-52.16452078,11.56925178,8.267593139,-1.360706246,-62.82580091,8.466657675,51.11335121,-44.41906885,-10.70127115,-46.98466082,225.2474007
20.56622812,-10.0246579,-49.12359927,-16.15466946,16.82146255,-7.002039003,-60.94909561,7.800228416,50.94165363,-44.48556305,-10.68322227,-47.0430319,225.2463057
28.55798,-16.93023735,-36.77423475,-42.92173825,24.72879686,-12.54277827,-58.87306355,7.125502989,50.76247909,-44.55138792,-10.66513918,-47.10139072,225.2452111
5.206887143,1.174037343,-16.12065796,-66.98184198,31.57580508,-17.85494596,-56.60908942,6.443074206,50.57591907,-44.61654469,-10.64702218,-47.15973727,225.2441166
-21.40469924,16.13701405,10.12723285,-86.65976667,36.94869619,-22.81056396,-54.16855792,5.753534878,50.38206505,-44.68103458,-10.62887156,-47.21807155,225.2430225
-0.571715883,-2.466650985,37.63391106,-100.5331904,40.43575305,-27.28372805,-51.56285377,5.057477815,50.18100849,-44.74485881,-10.6106876,-47.27639353,225.2419286
