date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10
10/8/2021 18:00,180.4318839,357.9688447,865.7872407,2060.153119,1432.549715,570.9356498,-712.7317886,4149.482434,1277.510472,-996.297571
10/8/2021 19:00,-63.62396609,383.0024279,716.1351069,1974.535424,1380.85293,504.1090105,-674.867264,4149.999227,1276.256765,-994.6696611
10/8/2021 20:00,-192.2688464,320.4936419,362.0087347,1712.78615,1258.421565,431.8757836,-635.3176601,4150.52171,1274.95264,-993.043719
10/8/2021 21:00,-107.006287,135.0052065,-99.64938351,1315.535583,1077.501891,355.117398,-594.2308375,4151.048115,1273.598058,-991.4197436
10/8/2021 22:00,96.77713059,-102.4033396,-537.8905229,823.4140082,850.3401799,274.7152824,-551.7546569,4151.576673,1272.19298,-989.797734
10/8/2021 23:00,212.3247624,-263.0244332,-821.4739205,277.0517125,589.182702,191.5508657,-508.036979,4152.105614,1270.737364,-988.177688
10/9/2021 0:00,60.40074288,-265.3721086,-826.068214,-282.9907984,306.275729,106.5055767,-463.2256646,4152.633169,1269.231172,-986.5596035
10/9/2021 1:00,-250.6396472,-130.8370875,-504.905018,-816.5145014,13.86553196,20.46084419,-417.4685743,4153.157571,1267.674355,-984.9434733
10/9/2021 2:00,-38.53077053,155.3248938,4.830998257,-1282.14266,-275.8016179,-65.70190297,-370.9135689,4153.677048,1266.066868,-983.3292876
10/9/2021 3:00,238.0088374,231.5264009,528.1869494,-1632.21445,-550.4794495,-151.101236,-323.7085091,4154.189832,1264.408662,-981.7170376
10/9/2021 4:00,-223.7888386,-46.34776459,853.637192,-1816.109047,-797.9216914,-234.855726,-276.0012555,4154.694155,1262.69969,-980.1067145
10/9/2021 5:00,-113.1711451,62.90169508,723.1537953,-1797.120782,-1006.979794,-316.0839442,-227.939669,4155.188248,1260.939904,-978.4983083
10/9/2021 6:00,184.3524678,235.2563026,261.0099518,-1610.252211,-1172.308226,-393.9044618,-179.6716101,4155.67034,1259.129256,-976.8918103
10/9/2021 7:00,-163.4586318,9.25891279,-305.3464021,-1303.387755,-1295.344487,-467.43585,-131.3449397,4156.138664,1257.2677,-975.2872106
10/9/2021 8:00,145.3047673,-305.7270495,-776.2077429,-922.8525935,-1379.085319,-535.7966798,-83.10751834,4156.591449,1255.355187,-973.6845004
10/9/2021 9:00,-56.59015492,-261.6260697,-983.6275895,-515.9541442,-1426.564238,-598.1055226,-35.10720684,4157.026928,1253.391669,-972.0836718
10/9/2021 10:00,-105.1840389,-118.1526357,-871.7346899,-126.6067733,-1440.814764,-653.4809495,12.50813412,4157.443313,1251.377117,-970.484713
10/9/2021 11:00,113.9488936,-92.60539666,-487.1875029,230.1326065,-1424.746572,-701.1653743,59.59064384,4157.838723,1249.311597,-968.8876171
10/9/2021 12:00,5.102685727,138.7598642,37.96526365,546.6762003,-1380.725173,-740.9482485,105.9953349,4158.211154,1247.195292,-967.2923733
10/9/2021 13:00,3.954839757,350.1941149,597.1446924,815.4362131,-1310.79706,-772.9495353,151.5887133,4158.558562,1245.028433,-965.6989737
10/9/2021 14:00,-95.79005685,606.9247758,1074.278328,1028.82485,-1216.959932,-797.3438659,196.243159,4158.878831,1242.811319,-964.1074086
10/9/2021 15:00,-187.5230219,578.9594023,1382.219185,1179.254316,-1101.211488,-814.3211312,239.8463118,4159.169829,1240.544265,-962.517668
10/9/2021 16:00,47.01313927,137.3609533,1499.950293,1260.913186,-965.5494257,-824.0920587,282.3066479,4159.429419,1238.22759,-960.9297441
10/9/2021 17:00,363.2767152,-353.5801789,1468.108102,1275.750183,-811.7635429,-826.8950496,323.5603174,4159.655468,1235.861612,-959.3436261
10/9/2021 18:00,-88.45509952,-522.326743,1332.493076,1230.237449,-640.8868309,-822.9976846,363.5726499,4159.845842,1233.446648,-957.7593062
10/9/2021 19:00,-475.4932012,-596.6871192,1123.222632,1132.018938,-454.3973268,-812.6874173,402.3288477,4159.998402,1230.983019,-956.1767744
10/9/2021 20:00,71.88562137,-841.356881,871.6340694,989.0752996,-255.4565573,-796.2554495,439.8178616,4160.111004,1228.471054,-954.5960219
10/9/2021 21:00,584.4764193,-1070.501916,609.2432487,810.2953408,-48.48429571,-773.9930029,476.0286618,4160.181505,1225.911079,-953.01704
10/9/2021 22:00,610.4573735,-1073.643607,359.6083973,605.2794305,161.3881217,-746.1912988,510.9502188,4160.207758,1223.303423,-951.4398177
10/9/2021 23:00,280.0892035,-927.6713229,118.6031917,383.7573871,368.8999098,-713.1415589,544.5715028,4160.187621,1220.648414,-949.8643482
10/10/2021 0:00,-292.6038448,-534.4946642,-116.4319892,155.4590286,568.7902835,-675.1350046,576.8814843,4160.118947,1217.94638,-948.2906196
10/10/2021 1:00,-681.9472592,334.7679335,-363.3481962,-69.88582671,755.7984576,-632.4628575,607.8691336,4159.999592,1215.197649,-946.7186252
10/10/2021 2:00,-538.761211,1591.724587,-673.4783488,-282.5473606,924.6636469,-585.4163392,637.5234211,4159.827411,1212.402549,-945.1483551
10/10/2021 3:00,665.3486878,1706.395893,-1117.512407,-472.6471415,1069.976453,-534.2866711,665.8333171,4159.60026,1209.561408,-943.5797984
10/10/2021 4:00,-636.2515382,-69.92444758,-1763.55507,-629.8892286,1185.909967,-479.3650749,692.787792,4159.315993,1206.674555,-942.0129483
10/10/2021 5:00,396.4176584,-927.6170188,-2494.820275,-744.6596668,1267.319269,-420.942772,718.3758162,4158.972467,1203.742317,-940.4477939
10/10/2021 6:00,543.2336744,-759.100238,-3140.261977,-808.0127143,1309.727649,-359.3109839,742.5863599,4158.567535,1200.765022,-938.8843274
10/10/2021 7:00,-454.4997104,-625.3529576,-3505.880077,-811.3177611,1308.96097,-294.7483734,765.4083936,4158.099055,1197.742998,-937.322538
10/10/2021 8:00,135.8466668,-1612.910575,-3424.343094,-750.0465247,1263.115291,-227.5116896,786.8308877,4157.564881,1194.676574,-935.7624178
10/10/2021 9:00,-23.6057192,-2120.756167,-2894.798154,-633.2804497,1176.671544,-157.9588547,806.8428124,4156.962868,1191.566078,-934.203957
10/10/2021 10:00,-25.87004087,-2012.181521,-1985.86824,-473.7746113,1055.666296,-86.48058109,825.4331381,4156.29087,1188.411837,-932.6471466
10/10/2021 11:00,223.4623074,-1671.602688,-834.2287121,-284.3692253,906.1473503,-13.47881557,842.5908353,4155.546746,1185.21418,-931.091977
10/10/2021 12:00,-54.56205396,-853.5885316,426.5698709,-77.90450775,734.1652089,60.64179705,858.3048742,4154.728347,1181.973434,-929.5384402
10/10/2021 13:00,-52.88231589,-38.7061878,1690.891033,132.7793255,545.7703723,135.4766119,872.5642252,4153.833532,1178.689929,-927.9865254
10/10/2021 14:00,65.45829917,722.3950169,2859.18452,334.7983626,347.0570377,210.6209843,885.3578587,4152.860154,1175.363991,-926.4362237
10/10/2021 15:00,-13.83532203,1583.747647,3831.900077,515.0072199,144.3808737,285.6702693,896.674745,4151.806068,1171.995949,-924.8875264
10/10/2021 16:00,-138.0872281,2392.613203,4509.487449,659.9214929,-55.56343007,360.2198221,906.5038545,4150.669131,1168.586131,-923.3404249
10/10/2021 17:00,-31.50669253,2873.148409,4792.396382,756.2184916,-246.2428983,433.864998,914.8341576,4149.447196,1165.134865,-921.794909
10/10/2021 18:00,147.5275776,2721.966153,4612.906022,793.5351822,-421.4403424,506.2011521,921.6546246,4148.138122,1161.64248,-920.2509697
10/10/2021 19:00,-153.1311675,1785.874279,4029.463123,772.8757213,-575.7302843,576.8236396,926.9542258,4146.73976,1158.109302,-918.7085979
10/10/2021 20:00,-4.22914403,429.8468315,3127.743832,700.2689098,-706.0680206,645.3278157,930.7219317,4145.249968,1154.535661,-917.1677844
10/10/2021 21:00,164.9311417,-1223.625853,1992.274299,585.2713115,-812.9366107,711.3090356,932.9464192,4143.666893,1150.921884,-915.6285199
10/10/2021 22:00,-169.0721122,-2851.114144,707.5806714,438.2277463,-897.6073701,774.3626545,933.6151921,4141.989858,1147.268299,-914.0907953
10/10/2021 23:00,138.1529897,-3246.882106,-641.8109026,269.4830343,-961.3516145,834.0840275,932.7155554,4140.218383,1143.575235,-912.5546014
10/11/2021 0:00,168.4727243,-2318.410855,-1973.261609,89.3819956,-1005.481192,890.1090428,930.2352447,4138.351559,1139.84302,-911.019929
10/11/2021 1:00,-129.1753081,-647.1760546,-3210.299405,-91.7305498,-1031.512287,942.277923,926.162216,4136.388253,1136.071981,-909.4867689
10/11/2021 2:00,36.36170383,940.2984975,-4272.809327,-263.5097818,-1041.179057,990.6488661,920.4841493,4134.327615,1132.262446,-907.9551118
10/11/2021 3:00,146.4677296,2298.365281,-5079.293847,-415.6108805,-1036.280861,1035.345271,913.1886425,4132.168869,1128.414745,-906.4249485
10/11/2021 4:00,-129.6838739,3307.207389,-5548.255438,-537.6890257,-1018.579578,1076.453055,904.2632934,4129.911244,1124.529204,-904.8962699
10/11/2021 5:00,-172.2701349,3510.23329,-5597.901562,-619.1973879,-990.0275305,1114.046572,893.6956999,4127.553968,1120.606152,-903.3690668
10/11/2021 6:00,216.5829927,2597.236401,-5175.153396,-651.2204764,-953.758001,1148.200165,881.47346,4125.096269,1116.645916,-901.84333
10/11/2021 7:00,-242.6439811,784.4728674,-4346.212082,-634.8818255,-914.1144772,1178.988177,867.5841715,4122.537374,1112.648826,-900.3190501
10/11/2021 8:00,84.60313836,-1081.738794,-3207.172506,-576.1061309,-873.4515927,1206.484952,852.0154324,4119.876511,1108.615209,-898.7962181
10/11/2021 9:00,-57.46467345,-2468.229102,-1854.987304,-483.0122888,-831.9297811,1230.764813,834.7548607,4117.112907,1104.545393,-897.2748248
10/11/2021 10:00,206.4586814,-3447.442694,-390.0401108,-364.1468629,-789.2818082,1251.894369,815.7977892,4114.245791,1100.439706,-895.7548608
10/11/2021 11:00,421.5624848,-3654.99298,1086.061023,-228.0564169,-745.2404399,1269.908336,795.1714438,4111.27439,1096.298476,-894.2363171
10/11/2021 12:00,-293.0713444,-2689.273445,2473.375488,-83.28751457,-699.5384421,1284.827012,772.9174662,4108.197933,1092.122031,-892.7191844
10/11/2021 13:00,-544.1610043,-886.2872322,3684.132449,61.61328046,-651.9085805,1296.662347,749.0858493,4105.015645,1087.9107,-891.2034535
10/11/2021 14:00,-112.4542963,1093.538007,4633.695181,198.0994044,-602.083621,1305.418165,723.7347091,4101.726756,1083.664811,-889.6891153
10/11/2021 15:00,466.397929,2757.157673,5237.426958,317.6242936,-549.7963296,1311.090395,696.9300588,4098.330493,1079.38469,-888.1761606
10/11/2021 16:00,749.0903731,3679.441612,5410.691055,411.6413843,-494.779472,1313.672808,668.7400686,4094.826083,1075.070668,-886.6645799
10/11/2021 17:00,697.3701421,3530.605904,5100.57214,473.524083,-436.765814,1313.15819,639.2338937,4091.212755,1070.723071,-885.1543643
10/11/2021 18:00,344.8629623,2415.302557,4381.04045,503.8534875,-375.0159318,1309.53727,608.4827461,4087.489736,1066.342228,-883.6455046
10/11/2021 19:00,-933.0108863,742.3076598,3357.787617,503.549557,-307.2092923,1302.800103,576.5585129,4083.656254,1061.928466,-882.1379913
10/11/2021 20:00,-940.5690678,-1069.374751,2136.505271,474.8091463,-232.3022585,1292.936694,543.5331308,4079.711536,1057.482115,-880.6318155
10/11/2021 21:00,47.01646396,-2693.346352,822.8850429,422.22913,-151.6512128,1279.937046,509.4785365,4075.654812,1053.003501,-879.1269679
10/11/2021 22:00,773.5619087,-3596.566971,-477.3814355,350.9986193,-67.20477458,1263.791165,474.4666668,4071.48531,1048.49295,-877.6234394
10/11/2021 23:00,1068.922781,-3226.939796,-1668.90849,266.2987348,19.09642775,1244.489055,438.5694584,4067.202261,1043.950789,-876.1212205
10/12/2021 0:00,48.919606,-1371.389249,-2698.064224,173.2048805,105.4174822,1222.020722,401.8588479,4062.804893,1039.377344,-874.6203023
10/12/2021 1:00,-1079.234336,1092.203252,-3523.642495,76.76603118,189.9499061,1196.376168,364.4067722,4058.292435,1034.772942,-873.1206755
10/12/2021 2:00,-563.6658633,2982.166334,-4104.967112,-17.96883848,270.8852167,1167.5454,326.2851679,4053.664118,1030.137909,-871.6223309
10/12/2021 3:00,1037.835626,3423.751205,-4401.361884,-105.9507537,346.4195465,1135.513805,287.5659718,4048.919171,1025.472571,-870.1252592
10/12/2021 4:00,-997.8535452,2198.617482,-4387.414661,-182.7108256,414.7674898,1100.248314,248.3211205,4044.056823,1020.777254,-868.6294513
10/12/2021 5:00,115.5499681,913.7242728,-4098.693109,-246.176866,474.148256,1061.711236,208.6225509,4039.076303,1016.052286,-867.1348978
10/12/2021 6:00,887.9278572,-120.7635297,-3585.723513,-295.1701705,522.792082,1019.861831,168.5421997,4033.976842,1011.297992,-865.6415898
10/12/2021 7:00,-266.9821486,-1029.897072,-2898.955799,-328.7657278,559.096356,974.6695397,128.1520034,4028.757668,1006.514699,-864.1495181
10/12/2021 8:00,-528.2780061,-1846.441814,-2088.839895,-346.6038732,581.9372432,926.1903761,87.52389902,4023.418011,1001.702733,-862.6586732
10/12/2021 9:00,-666.0167028,-2550.215341,-1205.944572,-348.5894667,590.4328767,874.5029089,46.72982311,4017.9571,996.8624198,-861.169046
10/12/2021 10:00,-179.2649146,-3043.080167,-301.3139834,-335.5862873,584.6420343,819.7039814,5.841712431,4012.374165,991.9940869,-859.6806275
10/12/2021 11:00,229.2791467,-2798.361299,574.7617447,-309.1659971,565.2605933,761.9612211,-35.06849629,4006.668436,987.0980601,-858.1934083
10/12/2021 12:00,-439.3369733,-1517.370992,1375.483977,-271.2156699,533.2823923,701.4597052,-75.92886633,4000.83914,982.1746658,-856.7073792
10/12/2021 13:00,-350.8347214,-253.4853786,2054.926951,-224.0356396,490.1145857,638.3844557,-116.667461,3994.885509,977.2242305,-855.2225311
10/12/2021 14:00,354.6141561,726.069705,2567.164903,-170.0268302,437.2649178,572.9204945,-157.2123435,3988.806772,972.2470803,-853.7388547
10/12/2021 15:00,80.15165504,1889.804682,2866.272071,-111.5914915,376.2424589,505.2528434,-197.4915771,3982.602156,967.2435418,-852.2563408
10/12/2021 16:00,-125.8233048,2609.703052,2906.078803,-50.88807618,308.5563723,435.5665243,-237.4332252,3976.270894,962.2139412,-850.7749803
10/12/2021 17:00,260.5430365,2387.832736,2660.332193,10.66895073,235.7158211,364.0465591,-276.965351,3969.812214,957.1586049,-849.2947639
10/12/2021 18:00,437.7518803,1114.441267,2186.104687,70.98286608,159.229826,290.8779697,-316.0160177,3963.225345,952.0778594,-847.8156824
10/12/2021 19:00,-481.3765669,-774.5135623,1561.361038,127.7274049,80.60537669,216.2457779,-354.5132888,3956.509516,946.9720309,-846.3377267
10/12/2021 20:00,-181.9058457,-1959.690215,864.0660018,178.5809942,1.344770917,140.3350056,-392.3852273,3949.663957,941.8414458,-844.8608875
10/12/2021 21:00,172.036838,-2208.843488,172.1843311,221.2083319,-77.03596449,63.33067482,-429.5598967,3942.687898,936.6864304,-843.3851555
10/12/2021 22:00,212.4633102,-1835.707137,-446.1692916,253.1956672,-152.9423541,-14.58219271,-465.9653601,3935.580568,931.5073113,-841.9105218
10/12/2021 23:00,48.4779591,-1084.486113,-962.1415519,271.8784753,-224.5291482,-93.21857506,-501.5296809,3928.341196,926.3044146,-840.4369768
10/13/2021 0:00,-249.7824622,-164.4833394,-1356.173527,274.21785,-289.5767159,-172.3934503,-536.1809223,3920.969013,921.0780667,-838.9645116
10/13/2021 1:00,-344.1643756,713.8925141,-1608.567376,257.33971,-346.0302511,-251.9217967,-569.8471477,3913.463246,915.828594,-837.4931169
10/13/2021 2:00,62.10151732,1381.587059,-1699.625255,219.0730439,-392.5380178,-331.6185922,-602.4564202,3905.823126,910.5563229,-836.0227835
10/13/2021 3:00,440.3098947,1720.670526,-1611.207713,159.5696536,-428.512703,-411.298815,-633.9368032,3898.047882,905.2615797,-834.5535021
10/13/2021 4:00,503.8001305,1634.291525,-1340.697268,85.17936879,-453.5261238,-490.7774433,-664.2163599,3890.136743,899.9446908,-833.0852638
10/13/2021 5:00,505.3995351,1142.148628,-928.09408,3.031760043,-467.1500977,-569.8694551,-693.2231537,3882.08894,894.6059826,-831.618059
10/13/2021 6:00,318.7901553,347.7311553,-438.3091317,-79.93826457,-468.9564417,-648.3898285,-720.8852478,3873.903701,889.2457814,-830.1518788
10/13/2021 7:00,-528.0493077,-496.1126215,59.84099095,-156.795797,-458.552237,-726.1182779,-747.1307054,3865.580256,883.8644135,-828.6867137
10/13/2021 8:00,-444.3240099,-1076.480575,497.5397017,-220.605929,-435.6888219,-802.6902604,-771.8875899,3857.117834,878.4622054,-827.2225548
10/13/2021 9:00,-459.2607845,-1284.279516,805.9610297,-264.4337527,-400.1642213,-877.6945463,-795.0839645,3848.515665,873.0394833,-825.7593928
10/13/2021 10:00,-313.2985063,-1180.36453,932.3293218,-280.8775542,-352.2395705,-950.7236013,-816.6478925,3839.772978,867.5965738,-824.2972185
10/13/2021 11:00,-80.48529592,-863.6373248,891.2193822,-263.5774016,-293.9220212,-1021.376684,-836.5074372,3830.889002,862.133803,-822.8360226
10/13/2021 12:00,46.62852303,-398.1805594,725.3275327,-217.3217548,-227.2473447,-1089.254404,-854.5906618,3821.862967,856.6514974,-821.3757959
10/13/2021 13:00,253.136399,74.45551134,480.3585104,-149.7248049,-154.1945456,-1153.982998,-870.8256297,3812.694103,851.1499833,-819.9165293
10/13/2021 14:00,430.5819146,479.310498,202.0170521,-68.3799248,-76.66094136,-1215.291207,-885.140404,3803.381639,845.6295871,-818.4582135
10/13/2021 15:00,417.6142719,780.958392,-63.99210534,19.11951253,3.481776592,-1272.933399,-897.4630482,3793.924804,840.0906351,-817.0008395
10/13/2021 16:00,369.0619804,894.4804028,-271.6107505,105.1801342,84.37701521,-1326.67904,-907.7216254,3784.322828,834.5334538,-815.5443979
10/13/2021 17:00,332.1910981,798.1551177,-383.8455986,182.2085671,164.2285742,-1376.357989,-915.844199,3774.574939,828.9583695,-814.0888795
10/13/2021 18:00,165.7874894,540.1131396,-405.9559743,243.3022263,241.2553513,-1421.815202,-921.7588321,3764.680369,823.3657084,-812.6342752
10/13/2021 19:00,-113.6685679,208.169482,-357.3023323,285.1808323,313.6762445,-1462.895637,-925.3935882,3754.638345,817.7557972,-811.1805756
10/13/2021 20:00,-160.2672781,-145.5303597,-261.3725339,308.672529,379.7291353,-1499.44425,-926.6765304,3744.448098,812.1289618,-809.7277718
10/13/2021 21:00,-89.66354655,-461.2761889,-142.5135954,315.3307912,437.785729,-1531.305999,-925.5362174,3734.109353,806.4855291,-808.2758544
10/13/2021 22:00,-51.39148951,-658.5836485,-25.25748245,306.3017482,486.6250765,-1558.325839,-921.9036285,3723.624253,800.8258249,-806.8248141
10/13/2021 23:00,-130.7596629,-669.4177661,67.44766338,281.9927663,525.7649916,-1580.348729,-915.7119964,3712.997199,795.150176,-805.3746419
10/14/2021 0:00,-271.7046185,-499.123079,124.7812063,242.4057204,555.1287796,-1597.219625,-906.8949932,3702.233029,789.4589085,-803.9253285
10/14/2021 1:00,-291.623507,-173.7990126,149.78063,187.889951,574.8296474,-1608.764506,-895.4052684,3691.336581,783.7523489,-802.4768648
10/14/2021 2:00,61.00945802,221.8541048,146.0414203,121.220701,585.0148636,-1614.730876,-881.2739478,3680.312694,778.0308235,-801.0292415
10/14/2021 3:00,305.6608477,534.0951599,115.5562091,46.77606701,585.8857886,-1614.885421,-864.5673253,3669.166465,772.2946587,-799.5824493
10/14/2021 4:00,68.21896142,606.1042562,64.20016628,-31.46133666,577.8822138,-1609.207189,-845.3788028,3657.904029,766.5441809,-798.1364791
10/14/2021 5:00,60.79700266,425.2298084,9.301740589,-109.6853903,561.6121384,-1597.834412,-823.8110642,3646.531783,760.7797163,-796.6913218
10/14/2021 6:00,187.8331824,46.03391168,-39.00930738,-184.0899741,537.8098952,-1581.030818,-799.9676327,3635.056121,755.0015914,-795.2469681
10/14/2021 7:00,-201.5632373,-386.2409537,-73.27465293,-250.8689683,507.2386334,-1559.08895,-773.9520314,3623.483437,749.2101325,-793.8034088
10/14/2021 8:00,-75.4561268,-613.3991751,-86.03838431,-306.2138402,470.6610513,-1532.300901,-745.8677836,3611.820128,743.4056659,-792.3606347
10/14/2021 9:00,-147.4855055,-544.4314639,-72.73742117,-346.6107526,428.8395298,-1500.958445,-715.8184124,3600.072589,737.5885181,-790.9186365
