date,co,no,no2,o3,so2,pm2_5,pm10,nh3
6/17/2022 14:00,0.406406406,0.164664665,0.645645646,0.558558559,0.337337337,0.143565389,0.199424496,0.639139139
6/17/2022 15:00,0.473973974,0.195195195,0.704204204,0.459459459,0.368868869,0.188702248,0.247092415,0.68018018
6/17/2022 16:00,0.543543544,0.436936937,0.724224224,0.362362362,0.387887888,0.247772721,0.294996039,0.65965966
6/17/2022 17:00,0.625125125,0.629129129,0.716216216,0.231731732,0.482482482,0.340299483,0.388927709,0.71021021
6/17/2022 18:00,0.665665666,0.709209209,0.700700701,0,0.531531532,0.402499443,0.44901456,0.706206206
6/17/2022 19:00,0.646646647,0.71971972,0.672672673,0,0.471471471,0.376249768,0.412565879,0.586086086
6/17/2022 20:00,0.553053053,0.645645646,0.591591592,0.207707708,0.288788789,0.274016207,0.298123035,0.458458458
6/17/2022 21:00,0.401901902,0.483983984,0.474974975,0.305382945,0.122122122,0.154246895,0.16807165,0.396896897
6/17/2022 22:00,0.233233233,0.215215215,0.309309309,0.40087146,0.040540541,0.070158454,0.080710835,0.368868869
6/17/2022 23:00,0.177677678,0.189189189,0.238738739,0.431431431,0.040540541,0.054175388,0.065920079,0.305805806
6/18/2022 0:00,0.198698699,0.225225225,0.287787788,0.406406406,0.096096096,0.069010261,0.077912063,0.24974975
6/18/2022 1:00,0.325825826,0.497042497,0.405905906,0.364920476,0.282782783,0.13312526,0.141359887,0.313813814
6/18/2022 2:00,0.493993994,0.667667668,0.519019019,0.401901902,0.567067067,0.262420604,0.256885615,0.455455455
6/18/2022 3:00,0.543543544,0.690690691,0.650650651,0.410919316,0.725725726,0.311551482,0.290966298,0.478478478
6/18/2022 4:00,0.260760761,0.500500501,0.442942943,0.515015015,0.604604605,0.087875561,0.079695654,0.301301301
6/18/2022 5:00,0.187687688,0.482482482,0.301301301,0.582082082,0.577077077,0.045917534,0.049533645,0.323323323
6/18/2022 6:00,0.182182182,0.462462462,0.262762763,0.673173173,0.595595596,0.043660917,0.050015109,0.333833834
6/18/2022 7:00,0.07007007,0.366366366,0.102102102,0.791291291,0.381381381,0.026262626,0.028942836,0.185685686
6/18/2022 8:00,0.038538539,0.315815816,0.044044044,0.862362362,0.254254254,0.031964447,0.028790368,0.123123123
6/18/2022 9:00,0.032532533,0.298298298,0.029029029,0.907407407,0.234234234,0.046300465,0.035847797,0.12012012
6/18/2022 10:00,0.029029029,0.292292292,0.028028028,0.907407407,0.191191191,0.03784537,0.029828111,0.123123123
6/18/2022 11:00,0.029029029,0.304304304,0.045045045,0.872872873,0.157157157,0.017347005,0.0160924,0.138638639
6/18/2022 12:00,0.031031031,0.307307307,0.077577578,0.817317317,0.134125197,0.00581783,0.007392626,0.160660661
6/18/2022 13:00,0.099099099,0.28978979,0.248248248,0.729229229,0.24024024,0.009004212,0.013756106,0.313813814
6/18/2022 14:00,0.198698699,0.176676677,0.413413413,0.623123123,0.337337337,0.024995526,0.034448458,0.445445445
6/18/2022 15:00,0.156656657,0,0.304804805,0.592092092,0.191191191,0.012489166,0.022491148,0.436436436
6/18/2022 16:00,0.091089862,0,0.166166166,0.596096096,0.058558559,0.004770752,0.010103702,0.412912913
6/18/2022 17:00,0.085085085,0,0.150650651,0.570570571,0.045045045,0.004747691,0.010447092,0.429429429
6/18/2022 18:00,0.07007007,0,0.150650651,0.555055055,0.032032032,0.002700438,0.007184114,0.396896897
6/18/2022 19:00,0.038538539,0,0.116116116,0.558558559,0.014014014,0.00076592,0.001643485,0.30980981
6/18/2022 20:00,0.023523524,0,0.084084084,0.572072072,0.01951952,0.000623287,0.000768531,0.176176176
6/18/2022 21:00,0.015015015,0,0.054054054,0.615615616,0.017517518,0.000463069,0.00044488,0.033533534
6/18/2022 22:00,0.009342009,0,0.033033033,0.644644645,0.012012012,0.000222742,0.000293621,0.009342676
6/18/2022 23:00,0.015015015,0,0.048048048,0.619119119,0.032032032,0.000748335,0.000774092,0.010694905
6/19/2022 0:00,0.03003003,0,0.094094094,0.566066066,0.087087087,0.003583927,0.004255861,0.026026026
6/19/2022 1:00,0.094594595,0.28028028,0.205705706,0.495995996,0.1996997,0.020403162,0.022656985,0.136636637
6/19/2022 2:00,0.233233233,0.533033033,0.301301301,0.461461461,0.326326326,0.061352886,0.065920079,0.276776777
6/19/2022 3:00,0.303803804,0.585085085,0.371871872,0.468908302,0.393893894,0.081809982,0.079678735,0.305805806
6/19/2022 4:00,0.260760761,0.548048048,0.371871872,0.528028028,0.411911912,0.070997515,0.06620744,0.286286286
6/19/2022 5:00,0.233233233,0.513058513,0.335835836,0.647633745,0.424424424,0.078116963,0.066790802,0.286286286
6/19/2022 6:00,0.182182182,0.443443443,0.238738739,0.781781782,0.387887888,0.08705933,0.066187994,0.24974975
6/19/2022 7:00,0.075075075,0.33983984,0.081081081,0.836836837,0.172172172,0.047204905,0.031002868,0.15015015
6/19/2022 8:00,0.038538539,0.336836837,0.056056056,0.806806807,0.098598599,0.012192221,0.009034402,0.123123123
6/19/2022 9:00,0.03003003,0.354854855,0.056056056,0.791291291,0.101101101,0.004989838,0.004113203,0.131631632
6/19/2022 10:00,0.02002002,0.338338338,0.048048048,0.767267267,0.068068068,0.001000385,0.000968727,0.106606607
6/19/2022 11:00,0.017517143,0.308308308,0.07007007,0.71021021,0.058558559,0.000422037,0.000690677,0.106606607
6/19/2022 12:00,0.023523524,0.228228228,0.11961962,0.658658659,0.071071071,0.000302851,0.000706248,0.134134134
6/19/2022 13:00,0.114614615,0.203203203,0.327827828,0.556556557,0.176676677,0.005321982,0.009806926,0.323323323
6/19/2022 14:00,0.272772773,0.201201201,0.490990991,0.46046046,0.282782783,0.038689853,0.052602594,0.504504505
6/19/2022 15:00,0.321321321,0.211211211,0.490990991,0.42992993,0.266766767,0.061263568,0.07986485,0.570570571
6/19/2022 16:00,0.343343343,0.257257257,0.482982983,0.401401401,0.221221221,0.077144893,0.099230507,0.616616617
6/19/2022 17:00,0.383883884,0.391891892,0.498498498,0.344900456,0.214214214,0.10312082,0.129169303,0.65965966
6/19/2022 18:00,0.378878879,0.48048048,0.482982983,0.295895896,0.168668669,0.102222866,0.1288864,0.607107107
6/19/2022 19:00,0.308308308,0.460960961,0.436436436,0.29960295,0.09009009,0.067174515,0.085444513,0.491991992
6/19/2022 20:00,0.260760761,0.426926927,0.380880881,0.313313313,0.081081081,0.055340504,0.069919035,0.429429429
6/19/2022 21:00,0.227727728,0.370870871,0.327827828,0.333733734,0.071071071,0.050787411,0.063774816,0.346346346
6/19/2022 22:00,0.20970971,0.35035035,0.276276276,0.342008675,0.068068068,0.050873991,0.061400737,0.282282282
6/19/2022 23:00,0.20970971,0.3998999,0.238738739,0.321721722,0.074074074,0.056263705,0.066129658,0.237237237
6/20/2022 0:00,0.25025025,0.50950951,0.210710711,0.26976977,0.101101101,0.072194945,0.078090051,0.243243243
6/20/2022 1:00,0.395395395,0.651651652,0.205705706,0.295595596,0.234234234,0.148032648,0.156515652,0.380880881
6/20/2022 2:00,0.607107107,0.776276276,0.301301301,0.355355355,0.51001001,0.331503403,0.36150166,0.628628629
6/20/2022 3:00,0.714714715,0.829329329,0.61011011,0.397397397,0.737737738,0.502172022,0.531862672,0.7997998
6/20/2022 4:00,0.47997998,0.690690691,0.700700701,0.577577578,0.888388388,0.292572558,0.274505275,0.628628629
6/20/2022 5:00,0.387887888,0.59651318,0.645645646,0.760760761,0.854854855,0.297967125,0.265071457,0.521021021
6/20/2022 6:00,0.308308308,0.476976977,0.347347347,0.938438438,0.694194194,0.346853592,0.303936701,0.404904905
6/20/2022 7:00,0.151151151,0.317384612,0.054054054,0.977148791,0.337337337,0.286953051,0.227169968,0.323323323
6/20/2022 8:00,0.087587588,0.298298298,0.035035035,0.972972973,0.1996997,0.198006796,0.154357688,0.305805806
6/20/2022 9:00,0.073573574,0.31031031,0.044044044,0.968968969,0.207207207,0.161885783,0.121393605,0.301301301
6/20/2022 10:00,0.07007007,0.315815816,0.062062062,0.95995996,0.214214214,0.129100461,0.102144288,0.286286286
6/20/2022 11:00,0.072072072,0.32032032,0.109109109,0.926926927,0.207207207,0.088004647,0.075047123,0.276776777
6/20/2022 12:00,0.077577578,0.305305305,0.177677678,0.862362362,0.1996997,0.053297461,0.054343083,0.282282282
6/20/2022 13:00,0.238738739,0.284784785,0.466966967,0.756756757,0.317317317,0.079682272,0.093186378,0.458458458
6/20/2022 14:00,0.414914915,0.183183183,0.661661662,0.602602603,0.393893894,0.143987636,0.171005505,0.628628629
6/20/2022 15:00,0.450950951,0.126626627,0.672672673,0.516516517,0.337337337,0.17190098,0.206856228,0.688688689
6/20/2022 16:00,0.428928929,0.147647648,0.634634635,0.494494494,0.266766767,0.171397339,0.202467859,0.71021021
6/20/2022 17:00,0.422422422,0.189189189,0.616116116,0.45734127,0.247247247,0.168017342,0.194891105,0.723223223
6/20/2022 18:00,0.378878879,0.232232232,0.570570571,0.408408408,0.183183183,0.134994137,0.157276565,0.667667668
6/20/2022 19:00,0.321321321,0.367367367,0.482982983,0.356744837,0.093093093,0.098995258,0.11267694,0.526526527
6/20/2022 20:00,0.335835836,0.491491491,0.405905906,0.284784785,0.084084084,0.109080275,0.119972287,0.404904905
6/20/2022 21:00,0.356856857,0.55005005,0.335835836,0.241741742,0.107607608,0.135973294,0.149542625,0.333833834
6/20/2022 22:00,0.387887888,0.59106933,0.297797798,0.207707708,0.16016016,0.171056613,0.185282056,0.318318318
6/20/2022 23:00,0.414914915,0.622122122,0.267267267,0,0.191191191,0.201729791,0.216911975,0.295795796
6/21/2022 0:00,0.463463463,0.665665666,0.238738739,0,0.221221221,0.248234721,0.255821186,0.301301301
6/21/2022 1:00,0.577077077,0.73973974,0.238738739,0.27027027,0.333833834,0.34662125,0.369926015,0.442442442
6/21/2022 2:00,0.714714715,0.826826827,0.362362362,0.359359359,0.526526527,0.508628863,0.540358458,0.688688689
6/21/2022 3:00,0.775275275,0.833833834,0.763763764,0.471471471,0.637137137,0.587090259,0.623873598,0.827827828
6/21/2022 4:00,0.618618619,0.649149149,0.793793794,0.692192192,0.7997998,0.435154482,0.43256435,0.692692693
6/21/2022 5:00,0.674674675,0.61011011,0.833833834,0.828828829,0.832332332,0.573132928,0.571313152,0.730730731
6/21/2022 6:00,0.714714715,0.548048048,0.848348348,0.957957958,0.862362362,0.703565236,0.697139817,0.735735736
6/21/2022 7:00,0.718718719,0.451451451,0.822322322,0.98348261,0.854854855,0.755824291,0.744750504,0.723223223
6/21/2022 8:00,0.657157157,0.436936937,0.724224224,0.983983984,0.790790791,0.698670669,0.67954487,0.591591592
6/21/2022 9:00,0.506506507,0.43043043,0.534034034,0.983983984,0.7997998,0.565975589,0.527698126,0.432932933
6/21/2022 10:00,0.108108108,0.409409409,0.214714715,0.94044044,0.713713714,0.190488095,0.137857167,0.123123123
6/21/2022 11:00,0.101601602,0.428928929,0.297797798,0.915915916,0.707707708,0.154830374,0.108582134,0.138638639
6/21/2022 12:00,0.151151151,0.423423423,0.436436436,0.888388388,0.732732733,0.147647648,0.10719605,0.237237237
6/21/2022 13:00,0.303803804,0.352352352,0.628128128,0.831831832,0.725725726,0.186185028,0.156034864,0.455455455
6/21/2022 14:00,0.463463463,0.178678679,0.683683684,0.778778779,0.651151151,0.302786899,0.282169818,0.65965966
6/21/2022 15:00,0.533533534,0,0.672672673,0.747747748,0.604604605,0.405728013,0.401696545,0.766766767
6/21/2022 16:00,0.553053053,0,0.645645646,0.735235235,0.571571572,0.475814093,0.466955947,0.766766767
6/21/2022 17:00,0.567067067,0,0.645645646,0.703703704,0.537037037,0.516784901,0.502283999,0.68018018
6/21/2022 18:00,0.553053053,0,0.634634635,0.666166166,0.466466466,0.521685512,0.497449015,0.485485485
6/21/2022 19:00,0.468468468,0,0.519019019,0.671171171,0.347347347,0.467920174,0.422735118,0.243243243
6/21/2022 20:00,0.387887888,0,0.371871872,0.673173173,0.282782783,0.395568046,0.345156386,0.17017017
6/21/2022 21:00,0.356856857,0,0.301301301,0.646646647,0.24024024,0.356344586,0.307231674,0.179179179
6/21/2022 22:00,0.374874875,0,0.301301301,0.586558781,0.214214214,0.364865249,0.320981508,0.196696697
6/21/2022 23:00,0.401901902,0.126626627,0.335835836,0.518518519,0.1996997,0.386287458,0.352565403,0.19019019
6/22/2022 0:00,0.44044044,0.215215215,0.405905906,0.438438438,0.221221221,0.406423709,0.37919374,0.203203203
6/22/2022 1:00,0.528528529,0.537037037,0.474974975,0.353798243,0.326326326,0.453757198,0.44610466,0.318318318
6/22/2022 2:00,0.662662663,0.714214214,0.555555556,0.396896897,0.560560561,0.552610195,0.55874652,0.526526527
6/22/2022 3:00,0.73023023,0.755255255,0.756256256,0.470526082,0.77027027,0.618918066,0.632325195,0.645145145
6/22/2022 4:00,0.64964965,0.673173173,0.843843844,0.682682683,0.943443443,0.594077658,0.579210636,0.570570571
6/22/2022 5:00,0.607107107,0.626126126,0.869369369,0.851351351,0.977977978,0.628196782,0.610260044,0.532032032
6/22/2022 6:00,0.543543544,0.571571572,0.843843844,0.967467467,0.986986987,0.676562569,0.650051722,0.392892893
6/22/2022 7:00,0.294794795,0.49049049,0.555555556,0.975975976,0.961461461,0.517106962,0.46989398,0.185685686
6/22/2022 8:00,0.177677678,0.383383383,0.262762763,0.985485485,0.902402402,0.462656639,0.410965966,0.1001001
6/22/2022 9:00,0.167167167,0.319652986,0.150650651,0.990990991,0.864864865,0.481357942,0.430717647,0.07957958
6/22/2022 10:00,0.167167167,0.298298298,0.142642643,0.991396959,0.813813814,0.457957797,0.410542686,0.113113113
6/22/2022 11:00,0.187687688,0.309309309,0.214714715,0.986986987,0.717217217,0.393225884,0.358875749,0.21021021
6/22/2022 12:00,0.20970971,0.309309309,0.309309309,0.967467467,0.604604605,0.298222626,0.274774775,0.301301301
6/22/2022 13:00,0.282282282,0.257257257,0.436436436,0.903903904,0.521521522,0.252556616,0.244483314,0.452452452
6/22/2022 14:00,0.395395395,0.166666667,0.534034034,0.796796797,0.526526527,0.28281361,0.294274407,0.611611612
6/22/2022 15:00,0.425425425,0,0.498498498,0.735235235,0.498998999,0.310209753,0.331933677,0.688688689
6/22/2022 16:00,0.444444444,0,0.466966967,0.72022022,0.492992993,0.343606079,0.362877438,0.735735736
6/22/2022 17:00,0.473973974,0,0.498498498,0.698698699,0.492992993,0.389490462,0.406043433,0.771771772
6/22/2022 18:00,0.457957958,0,0.482982983,0.671171171,0.418418418,0.382427665,0.388218831,0.742742743
6/22/2022 19:00,0.360860861,0,0.380880881,0.644644645,0.266766767,0.307679123,0.303898779,0.650650651
6/22/2022 20:00,0.277777778,0,0.284284284,0.604104104,0.207207207,0.232191953,0.228689866,0.597097097
6/22/2022 21:00,0.227727728,0,0.243243243,0.555055055,0.207207207,0.17109284,0.181102881,0.570570571
6/22/2022 22:00,0.198698699,0,0.225225225,0.52952953,0.221221221,0.137991552,0.154120887,0.543543544
6/22/2022 23:00,0.182182182,0,0.205705706,0.550522745,0.22972973,0.127530757,0.13510982,0.516016016
6/23/2022 0:00,0.177677678,0,0.199199199,0.599099099,0.254254254,0.136999351,0.128302799,0.478478478
6/23/2022 1:00,0.221721722,0.21021021,0.267267267,0.623123123,0.347347347,0.165193964,0.147301399,0.504504505
6/23/2022 2:00,0.339339339,0.467967968,0.371871872,0.639139139,0.476976977,0.222302216,0.208783513,0.616616617
6/23/2022 3:00,0.387887888,0.543043043,0.428928929,0.722222222,0.567067067,0.255175983,0.253350124,0.663663664
6/23/2022 4:00,0.177677678,0.465465465,0.174174174,0.81981982,0.406406406,0.145282588,0.233194163,0.442442442
6/23/2022 5:00,0.085085085,0.378378378,0.064064064,0.881381381,0.26026026,0.127291808,0.271505504,0.338338338
6/23/2022 6:00,0.045045045,0.325325325,0.028028028,0.905405405,0.157157157,0.1115828,0.247286078,0.270770771
6/23/2022 7:00,0.024023275,0.294294294,0.011681201,0.905405405,0.058558559,0.081478307,0.169461695,0.185685686
6/23/2022 8:00,0.021021021,0.288288288,0.00946091,0.905405405,0.035535536,0.068396541,0.108706523,0.147147147
6/23/2022 9:00,0.02002002,0.284784785,0.010289488,0.905405405,0.030530531,0.064548168,0.080745342,0.144144144
6/23/2022 10:00,0.021021021,0.306031522,0.01951952,0.893393393,0.038538539,0.052874336,0.066654684,0.158158158
6/23/2022 11:00,0.03003003,0.336836837,0.046046046,0.871371371,0.061561562,0.041573604,0.054817917,0.196696697
6/23/2022 12:00,0.05005005,0.342842843,0.086586587,0.846346346,0.084084084,0.040278146,0.054260504,0.255755756
6/23/2022 13:00,0.131131131,0.306031522,0.210710711,0.817317317,0.183183183,0.071572993,0.083929241,0.396896897
6/23/2022 14:00,0.260760761,0.18018018,0.343843844,0.784784785,0.326326326,0.136365532,0.152218799,0.560560561
6/23/2022 15:00,0.321321321,0,0.33983984,0.769762818,0.381381381,0.185927926,0.201991465,0.655655656
6/23/2022 16:00,0.370870871,0,0.371871872,0.758258258,0.43043043,0.227916282,0.238550111,0.723223223
6/23/2022 17:00,0.422422422,0,0.413413413,0.729229229,0.447947948,0.261657581,0.277962085,0.766766767
6/23/2022 18:00,0.395395395,0,0.397397397,0.71021021,0.381381381,0.242857718,0.252375338,0.73973974
6/23/2022 19:00,0.2997998,0,0.297797798,0.708208208,0.247247247,0.181767897,0.185144634,0.655655656
6/23/2022 20:00,0.233233233,0,0.210710711,0.708208208,0.191191191,0.162825902,0.163064633,0.622122122
6/23/2022 21:00,0.221721722,0,0.181681682,0.696196196,0.191191191,0.169385925,0.175875703,0.628628629
6/23/2022 22:00,0.233233233,0,0.177677678,0.68018018,0.191191191,0.182309856,0.201517307,0.645145145
6/23/2022 23:00,0.238738739,0,0.181681682,0.655655656,0.191191191,0.196283973,0.22335978,0.663663664
6/24/2022 0:00,0.260760761,0,0.22972973,0.604104104,0.1996997,0.214703618,0.261497378,0.684184184
6/24/2022 1:00,0.347847848,0.295295295,0.362362362,0.522022022,0.275275275,0.261139828,0.336778616,0.73973974
6/24/2022 2:00,0.486986987,0.584062323,0.490990991,0.51001001,0.441941942,0.33641667,0.442543421,0.814314314
6/24/2022 3:00,0.533533534,0.626126126,0.591591592,0.653153153,0.560560561,0.371648698,0.480457179,0.814314314
6/24/2022 4:00,0.365865866,0.494494494,0.397397397,0.878878879,0.613613614,0.287596414,0.370955114,0.676176176
6/24/2022 5:00,0.312812813,0.411411411,0.22972973,0.963961605,0.651151151,0.327626729,0.388619922,0.645145145
6/24/2022 6:00,0.25025025,0.33983984,0.116116116,0.984984985,0.637137137,0.345830503,0.386946947,0.591591592
6/24/2022 7:00,0.065065065,0.277277277,0.02002002,0.967467467,0.254254254,0.158207806,0.235713266,0.318318318
6/24/2022 8:00,0.031031031,0.276276276,0.012541954,0.947447447,0.113613614,0.102483516,0.235051061,0.203203203
6/24/2022 9:00,0.024023275,0.28028028,0.013359513,0.938438438,0.084084084,0.088846041,0.233011285,0.17017017
6/24/2022 10:00,0.023523524,0.28978979,0.019019019,0.923923924,0.068068068,0.076645764,0.222591795,0.164164164
6/24/2022 11:00,0.03003003,0.311811812,0.041541542,0.905405405,0.084084084,0.069038157,0.20783425,0.19019019
6/24/2022 12:00,0.045045045,0.316855691,0.077577578,0.881381381,0.101101101,0.064517321,0.195370199,0.227227227
6/24/2022 13:00,0.233233233,0.333333333,0.380880881,0.812312312,0.282782783,0.116474265,0.254157383,0.467967968
6/24/2022 14:00,0.463463463,0.198698699,0.645645646,0.71021021,0.51001001,0.2225022,0.374891759,0.692692693
6/24/2022 15:00,0.543543544,0,0.677677678,0.639139139,0.595595596,0.303810477,0.454483116,0.7997998
6/24/2022 16:00,0.662662663,0.265765766,0.793793794,0.476476476,0.717217217,0.456482799,0.573137303,0.879379379
6/24/2022 17:00,0.75975976,0.606106106,0.838838839,0.266266266,0.7997998,0.588954617,0.686489774,0.916916917
6/24/2022 18:00,0.772772773,0.665665666,0.833833834,0.207707708,0.758758759,0.605936715,0.700746349,0.895395395
6/24/2022 19:00,0.726226226,0.598598599,0.816316316,0.259259259,0.595595596,0.548743584,0.641019361,0.7997998
