date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12
8/15/2022 8:00,2.875346986,-17.83255922,-0.788845549,-4.639043157,2.95152058,8.050405096,-7.46825536,0.254621842,-7.147574631,-5.520584194,-9.044807706,68.80977532
8/15/2022 9:00,0.822407274,-18.17822411,3.771638804,-2.866925438,2.064385194,7.702809772,-7.360669918,0.226245587,-7.197410445,-5.519468597,-9.034973125,68.810185
8/15/2022 10:00,-0.798037194,-12.07273805,7.565496235,-1.038159905,1.198893885,7.339315516,-7.252430318,0.197783817,-7.247248491,-5.518335481,-9.025134676,68.81059466
8/15/2022 11:00,-1.497580786,-2.882209859,10.4326757,0.767610622,0.361664675,6.960709096,-7.143547638,0.169239532,-7.297088425,-5.517184839,-9.015292366,68.81100428
8/15/2022 12:00,-0.716672237,6.324396313,12.23483586,2.470743323,-0.440684412,6.567777281,-7.034032959,0.14061573,-7.346929901,-5.516016666,-9.005446197,68.81141387
8/15/2022 13:00,1.100464708,12.42189134,12.83363533,3.991595375,-1.201535354,6.161306838,-6.923897359,0.111915411,-7.396772576,-5.514830957,-8.995596176,68.81182343
8/15/2022 14:00,-0.328161081,13.69124689,12.12577745,5.257085846,-1.914270129,5.742084536,-6.813151918,0.083141575,-7.446616105,-5.513627708,-8.985742307,68.81223295
8/15/2022 15:00,-0.160117145,10.73210259,10.20251511,6.226713257,-2.572491255,5.310897143,-6.701807716,0.05429722,-7.496460144,-5.512406912,-8.975884595,68.81264244
8/15/2022 16:00,-0.362010789,5.82960245,7.407629221,6.891865659,-3.170683424,4.868531426,-6.589875831,0.025385346,-7.546304348,-5.511168566,-8.966023044,68.8130519
8/15/2022 17:00,0.180473109,0.227485854,4.139271503,7.250263012,-3.703551869,4.415774154,-6.477367344,-0.003591048,-7.596148373,-5.509912663,-8.95615766,68.81346133
8/15/2022 18:00,0.248907289,-4.577765427,0.795593689,7.299574593,-4.16575114,3.953412095,-6.364293333,-0.032628963,-7.645991875,-5.508639199,-8.946288448,68.81387072
8/15/2022 19:00,-0.603348566,-7.861456564,-2.225252493,7.039389077,-4.553855185,3.482232017,-6.250664878,-0.061725399,-7.695834509,-5.507348169,-8.936415411,68.81428008
8/15/2022 20:00,-0.031020883,-8.93080662,-4.525115312,6.478417943,-4.873560756,3.003020687,-6.136493057,-0.090877357,-7.745675931,-5.506039567,-8.926538555,68.81468941
8/15/2022 21:00,-0.036715308,-8.504875092,-5.796123384,5.630234679,-5.135426613,2.516564874,-6.021788952,-0.120081838,-7.795515796,-5.504713388,-8.916657885,68.8150987
8/15/2022 22:00,0.361588124,-7.502964118,-6.094673116,4.508982562,-5.350696488,2.023651347,-5.90656364,-0.149335842,-7.84535376,-5.503369627,-8.906773405,68.81550796
8/15/2022 23:00,0.836916944,-6.482056725,-5.587285974,3.135603252,-5.530614109,1.525066872,-5.790828202,-0.178636371,-7.895189479,-5.50200828,-8.896885121,68.81591719
8/16/2022 0:00,0.332536361,-4.908901068,-4.478799658,1.568882092,-5.686423209,1.021598218,-5.674593716,-0.207980425,-7.945022608,-5.500629341,-8.886993036,68.81632639
8/16/2022 1:00,-1.05631986,-2.393369997,-3.008883336,-0.086407966,-5.829367517,0.514032154,-5.557871262,-0.237365005,-7.994852803,-5.499232804,-8.877097157,68.81673555
8/16/2022 2:00,0.145536195,1.501920457,-1.438195204,-1.701715914,-5.970690764,0.003155447,-5.44067192,-0.266787111,-8.04467972,-5.497818665,-8.867197487,68.81714468
8/16/2022 3:00,1.068676227,4.318970477,-0.040529191,-3.135355004,-6.12163668,-0.510245136,-5.323006768,-0.296243744,-8.094503014,-5.496386919,-8.857294032,68.81755378
8/16/2022 4:00,-0.380761416,3.789948111,0.947840667,-4.248892902,-6.293448996,-1.025382824,-5.204886887,-0.325731905,-8.14432234,-5.49493756,-8.847386796,68.81796285
8/16/2022 5:00,-0.46838938,1.2904386,1.445305668,-4.920228804,-6.497371441,-1.541470852,-5.086323354,-0.355248595,-8.194137354,-5.493470584,-8.837475784,68.81837188
8/16/2022 6:00,-0.881869892,-0.871276199,1.441889695,-5.061005237,-6.743184034,-2.05772245,-4.967327251,-0.384790815,-8.243947713,-5.491985985,-8.827561001,68.81878088
8/16/2022 7:00,0.483622168,-1.780697306,1.014486644,-4.675874511,-7.033231491,-2.573350851,-4.847909656,-0.414355564,-8.293753071,-5.490483758,-8.817642452,68.81918985
8/16/2022 8:00,0.619074611,-1.60900081,0.338469194,-3.856217616,-7.362096258,-3.087569287,-4.728081648,-0.443939845,-8.343553084,-5.488963898,-8.807720141,68.81959878
8/16/2022 9:00,-0.409883805,-0.955837277,-0.294488676,-2.717376983,-7.722867107,-3.599590989,-4.607854307,-0.473540657,-8.393347408,-5.487426401,-8.797794074,68.82000768
8/16/2022 10:00,0.197906581,-0.757541924,-0.551606274,-1.394649373,-8.108631446,-4.108629189,-4.487238712,-0.503155001,-8.443135698,-5.485871259,-8.787864254,68.82041655
8/16/2022 11:00,0.015889662,-0.574372516,-0.379184727,-0.022617562,-8.512470535,-4.61389712,-4.366245943,-0.532779879,-8.49291761,-5.48429847,-8.777930688,68.82082539
8/16/2022 12:00,-0.335259489,-0.042386319,0.033910611,1.265268229,-8.927465633,-5.114608013,-4.244887079,-0.56241229,-8.5426928,-5.482708027,-8.767993379,68.82123419
8/16/2022 13:00,0.262611463,0.464211354,0.435256738,2.339786204,-9.346698001,-5.609975101,-4.123173199,-0.592049236,-8.592460923,-5.481099926,-8.758052333,68.82164296
8/16/2022 14:00,-0.0499801,0.340565338,0.627408876,3.085494124,-9.763721868,-6.099211615,-4.001115383,-0.621687717,-8.642221635,-5.479474161,-8.748107554,68.82205169
8/16/2022 15:00,0.029205998,-0.224794075,0.561450893,3.455128119,-10.17390674,-6.581530787,-3.878724709,-0.651324734,-8.691974591,-5.477830728,-8.738159047,68.8224604
8/16/2022 16:00,-0.080296815,-0.375447297,0.239497521,3.484099052,-10.57151025,-7.056145849,-3.756012259,-0.680957288,-8.741719447,-5.47616962,-8.728206818,68.82286907
8/16/2022 17:00,0.030228835,0.35019414,-0.240558321,3.222485772,-10.94558905,-7.522270033,-3.63298911,-0.710582379,-8.791455859,-5.474490833,-8.718250869,68.82327771
8/16/2022 18:00,0.121395292,0.747441364,-0.516577174,2.719180797,-11.28387762,-7.979116572,-3.509666342,-0.740197009,-8.841183481,-5.472794363,-8.708291208,68.82368631
8/16/2022 19:00,-0.096362133,0.168602914,-0.396041197,2.025866943,-11.57409949,-8.425898696,-3.386055034,-0.769798177,-8.890901971,-5.471080203,-8.698327838,68.82409488
8/16/2022 20:00,-0.056360118,-0.940885185,0.041486797,1.206932174,-11.8039782,-8.861829639,-3.262166267,-0.799382885,-8.940610983,-5.469348349,-8.688360764,68.82450342
8/16/2022 21:00,-0.034856554,-1.416005772,0.692121693,0.334446842,-11.96123729,-9.286122631,-3.138011118,-0.828948134,-8.990310174,-5.467598795,-8.678389991,68.82491193
8/16/2022 22:00,0.319503333,-1.151962072,1.521801087,-0.5167337,-12.03360029,-9.697990906,-3.013600668,-0.858490923,-9.039999197,-5.465831537,-8.668415523,68.8253204
8/16/2022 23:00,-0.283557681,0.178314881,2.37547418,-1.271405888,-12.00868905,-10.09674939,-2.888945996,-0.888008255,-9.089677711,-5.464046569,-8.658437366,68.82572884
8/17/2022 0:00,-0.555141978,1.845573374,2.957861079,-1.856991232,-11.87369452,-10.48214388,-2.764058182,-0.917497129,-9.139345369,-5.462243886,-8.648455525,68.82613725
8/17/2022 1:00,0.839890262,2.588185654,2.956950685,-2.218046198,-11.61563432,-10.85409354,-2.638948304,-0.946954546,-9.189001827,-5.460423483,-8.638470004,68.82654562
8/17/2022 2:00,-0.934383127,1.951888673,2.146075156,-2.350753577,-11.22165826,-11.21240497,-2.513627442,-0.976377507,-9.238646742,-5.458585355,-8.628480807,68.82695396
8/17/2022 3:00,-0.153294474,1.412025982,0.568594526,-2.297718707,-10.68289154,-11.55671116,-2.388106675,-1.005763014,-9.288279768,-5.456729497,-8.618487941,68.82736227
8/17/2022 4:00,0.962071664,1.697900147,-1.610272194,-2.095764756,-10.00634449,-11.88660789,-2.262397083,-1.035108065,-9.337900561,-5.454855904,-8.608491409,68.82777054
8/17/2022 5:00,0.863163534,2.289772195,-3.998797263,-1.774249049,-9.206493275,-12.20169095,-2.136509745,-1.064409663,-9.387508778,-5.452964571,-8.598491216,68.82817878
8/17/2022 6:00,0.22606965,2.098781806,-6.130771853,-1.361593241,-8.298749751,-12.50155612,-2.010455741,-1.093664808,-9.437104073,-5.451055491,-8.588487368,68.82858699
8/17/2022 7:00,-1.539180566,0.673276077,-7.621135467,-0.886218984,-7.298525759,-12.78579918,-1.884246149,-1.122870501,-9.486686102,-5.449128662,-8.578479868,68.82899517
8/17/2022 8:00,-0.147596002,-2.52796893,-8.218771453,-0.37799474,-6.221233144,-13.05401593,-1.75789205,-1.152023742,-9.536254521,-5.447184076,-8.568468723,68.82940331
8/17/2022 9:00,0.911232362,-5.561485239,-7.699727464,0.130265513,-5.082283751,-13.30580213,-1.631404522,-1.181121532,-9.585808985,-5.44522173,-8.558453936,68.82981142
8/17/2022 10:00,2.007614087,-7.933357938,-5.860318645,0.615667812,-3.897089425,-13.54075359,-1.504794645,-1.210160872,-9.63534915,-5.443241618,-8.548435512,68.83021949
8/17/2022 11:00,1.735391292,-8.083119148,-2.659787373,1.058159902,-2.681062011,-13.75846607,-1.378073498,-1.239138763,-9.684874672,-5.441243734,-8.538413456,68.83062753
8/17/2022 12:00,-2.451753969,-4.324478,1.446961049,1.437689524,-1.449613353,-13.95853537,-1.251252161,-1.268052205,-9.734385206,-5.439228075,-8.528387774,68.83103554
8/17/2022 13:00,-0.186079187,3.705623432,5.844193808,1.734204424,-0.218155298,-14.14055727,-1.124341713,-1.2968982,-9.783880408,-5.437194634,-8.518358469,68.83144352
8/17/2022 14:00,2.576984063,10.31395013,9.90564512,1.927652345,0.997900312,-14.30412756,-0.997353233,-1.325673747,-9.833359933,-5.435143406,-8.508325547,68.83185146
8/17/2022 15:00,-0.097991882,10.0476273,13.04468506,1.997981029,2.183141629,-14.44884202,-0.870297801,-1.354375847,-9.882823437,-5.433074388,-8.498289012,68.83225937
8/17/2022 16:00,-2.463008805,4.741955711,14.91308226,1.926038549,3.321256482,-14.57429643,-0.743186496,-1.383001502,-9.932270575,-5.430987572,-8.48824887,68.83266725
8/17/2022 17:00,-2.205800483,-1.711088169,15.52166165,1.695837366,4.392768309,-14.68008657,-0.616030397,-1.411547712,-9.981701004,-5.428882955,-8.478205124,68.83307509
8/17/2022 18:00,-0.074086317,-7.269397379,14.94990782,1.300973651,5.379812326,-14.76580824,-0.488840584,-1.440011478,-10.03111438,-5.42676053,-8.46815778,68.8334829
8/17/2022 19:00,1.612291329,-11.02874199,13.23253016,0.776065969,6.268276508,-14.83105707,-0.361628286,-1.4683898,-10.08051036,-5.424620294,-8.458106843,68.83389067
8/17/2022 20:00,1.852360603,-12.72376259,10.39306989,0.165103968,7.045845951,-14.8754271,-0.234406322,-1.49667968,-10.12988859,-5.422462241,-8.448052317,68.83429842
8/17/2022 21:00,-0.749785756,-12.06808783,6.468998538,-0.488187702,7.70046393,-14.89850844,-0.107191434,-1.524878117,-10.17924873,-5.420286365,-8.437994208,68.83470613
8/17/2022 22:00,-0.58112713,-10.0236859,1.587199244,-1.14093495,8.220924281,-14.89989302,0.020001413,-1.552982113,-10.22859045,-5.418092662,-8.427932519,68.8351138
8/17/2022 23:00,-0.553395924,-5.064141902,-3.939074882,-1.753665932,8.599423084,-14.87917437,0.147158918,-1.580988668,-10.27791339,-5.415881127,-8.417867257,68.83552145
8/18/2022 0:00,-0.968406478,1.896574117,-9.596103854,-2.287759364,8.829006981,-14.83592233,0.27424404,-1.608894784,-10.3272172,-5.413651754,-8.407798425,68.83592906
8/18/2022 1:00,1.341928604,7.711233165,-14.76681048,-2.704593962,8.902722613,-14.76969922,0.401212236,-1.636697461,-10.37650156,-5.411404538,-8.397726028,68.83633663
8/18/2022 2:00,-1.265448366,11.87281279,-18.86317903,-2.965548443,8.813665926,-14.68011638,0.528018681,-1.664393699,-10.4257661,-5.409139474,-8.387650072,68.83674418
8/18/2022 3:00,1.208532381,13.91663401,-21.52166471,-3.032055428,8.555313575,-14.56711195,0.654618544,-1.691980499,-10.47501049,-5.406856558,-8.37757056,68.83715169
8/18/2022 4:00,-1.174774413,11.31118816,-22.63417799,-2.86798133,8.124143643,-14.43119172,0.780966999,-1.719454863,-10.52423438,-5.404555783,-8.367487499,68.83755916
8/18/2022 5:00,0.334194462,7.539893171,-22.28704543,-2.457103923,7.527956195,-14.27299104,0.907019217,-1.74681379,-10.57343743,-5.402237145,-8.357400892,68.83796661
8/18/2022 6:00,1.192703173,3.128638759,-20.57110641,-1.830724888,6.786415233,-14.0931453,1.03273037,-1.774054282,-10.62261929,-5.399900639,-8.347310745,68.83837402
8/18/2022 7:00,-0.690745371,-2.817924077,-17.56534495,-1.036604883,5.923788391,-13.89228985,1.15805563,-1.801173339,-10.67177962,-5.397546259,-8.337217062,68.83878139
8/18/2022 8:00,0.137265822,-9.810058428,-13.34796099,-0.12390333,4.964957977,-13.67106006,1.282950168,-1.828167962,-10.72091808,-5.395174001,-8.327119848,68.83918874
8/18/2022 9:00,-1.597880785,-13.66365177,-8.013495558,0.85821229,3.934814359,-13.43009131,1.407369157,-1.855035152,-10.77003431,-5.39278386,-8.317019107,68.83959605
8/18/2022 10:00,1.546228079,-14.5579105,-1.780201538,1.860574494,2.858247902,-13.17001895,1.531267769,-1.881771909,-10.81912799,-5.390375829,-8.306914846,68.84000332
8/18/2022 11:00,1.739232132,-10.48087676,4.87527743,2.8340158,1.760148973,-12.89147836,1.654601175,-1.908375234,-10.86819875,-5.387949905,-8.296807068,68.84041056
8/18/2022 12:00,-2.255089982,-1.491745532,11.38331168,3.729368726,0.665407939,-12.59510491,1.777324547,-1.934842129,-10.91724626,-5.385506082,-8.286695778,68.84081777
8/18/2022 13:00,-1.278489279,9.154477444,17.16561192,4.497473385,-0.401092428,-12.28153395,1.899393058,-1.961169593,-10.96627017,-5.383044354,-8.276580981,68.84122495
8/18/2022 14:00,2.614040564,15.20602911,21.64388885,5.089968289,-1.415267756,-11.95140086,2.020761878,-1.987354627,-11.01527014,-5.380564717,-8.266462682,68.84163209
8/18/2022 15:00,-2.472767951,12.25887636,24.36239704,5.462342118,-2.356883839,-11.60534101,2.14138618,-2.013394233,-11.06424582,-5.378067166,-8.256340886,68.8420392
8/18/2022 16:00,-2.688264056,5.628915759,25.35954314,5.576434375,-3.212057297,-11.24398976,2.261221136,-2.03928541,-11.11319687,-5.375551696,-8.246215597,68.84244627
8/18/2022 17:00,0.192114456,1.059681985,24.80306796,5.414314553,-3.978018484,-10.86798248,2.380221918,-2.06502516,-11.16212295,-5.373018301,-8.236086821,68.84285332
8/18/2022 18:00,2.853649742,-3.09998686,22.82821896,4.998380845,-4.65585645,-10.47795453,2.498343697,-2.090610483,-11.21102371,-5.370466976,-8.225954561,68.84326032
8/18/2022 19:00,-1.990909711,-8.608719006,19.56110734,4.360506289,-5.246998844,-10.07454129,2.615541646,-2.116038381,-11.2598988,-5.367897717,-8.215818824,68.8436673
8/18/2022 20:00,-2.802870347,-14.15108775,15.12783932,3.53256869,-5.752873092,-9.658378128,2.731770936,-2.141305853,-11.30874788,-5.365310517,-8.205679613,68.84407424
8/18/2022 21:00,1.983728592,-16.9989336,9.654521109,2.546445858,-6.174782047,-9.230224971,2.846986739,-2.1664099,-11.35757062,-5.362705373,-8.195536933,68.84448115
8/18/2022 22:00,1.927950161,-13.76197784,3.322037404,1.434015601,-6.513530279,-8.791340049,2.961144227,-2.191347524,-11.40636665,-5.360082278,-8.18539079,68.84488802
8/18/2022 23:00,-0.984720032,-5.354021524,-3.441069876,0.227155727,-6.769797788,-8.343106154,3.074198572,-2.216115725,-11.45513565,-5.357441228,-8.175241188,68.84529486
8/19/2022 0:00,-2.825246782,4.188633073,-10.03730719,-1.042255955,-6.94426457,-7.886906081,3.186104946,-2.240711503,-11.50387725,-5.354782218,-8.165088132,68.84570167
8/19/2022 1:00,0.581577137,11.23537943,-15.84104879,-2.342341637,-7.037610626,-7.424122624,3.296818521,-2.26513186,-11.55259113,-5.352105242,-8.154931627,68.84610844
8/19/2022 2:00,3.327549293,15.768714,-20.2663622,-3.641223511,-7.050516604,-6.956137926,3.406294468,-2.289373796,-11.60127693,-5.349410296,-8.144771677,68.84651518
8/19/2022 3:00,1.802621414,18.52658073,-22.88091665,-4.907023769,-6.983861391,-6.484135894,3.514487959,-2.313434312,-11.64993432,-5.346697374,-8.134608288,68.84692189
8/19/2022 4:00,-3.320383886,18.20727657,-23.41560522,-6.107864602,-6.839309351,-6.008514956,3.621354167,-2.337310409,-11.69856294,-5.343966471,-8.124441463,68.84732856
8/19/2022 5:00,-2.990320251,14.16642494,-22.08419243,-7.214647008,-6.618729593,-5.529468796,3.726848263,-2.360999087,-11.74716245,-5.341217582,-8.114271209,68.8477352
8/19/2022 6:00,-1.097196191,7.511463746,-19.20998716,-8.209387208,-6.323993505,-5.047188818,3.830925419,-2.384497347,-11.79573251,-5.338450702,-8.104097529,68.8481418
8/19/2022 7:00,0.498018297,-0.269342148,-15.11338498,-9.076349361,-5.957503344,-4.561866428,3.933540807,-2.40780219,-11.84427277,-5.335665825,-8.093920428,68.84854837
8/19/2022 8:00,3.209179489,-8.392554144,-10.11478146,-9.797623645,-5.523835348,-4.07369303,4.034649599,-2.430910616,-11.8927829,-5.332862948,-8.083739912,68.84895491
8/19/2022 9:00,4.863744272,-15.23833425,-4.534572169,-10.35449716,-5.028368829,-3.58286003,4.134206967,-2.453819627,-11.94126253,-5.330042064,-8.073555986,68.84936141
8/19/2022 10:00,4.069592379,-19.11161883,1.301198812,-10.72806152,-4.476678593,-3.089558832,4.232168082,-2.476526223,-11.98971134,-5.327203168,-8.063368653,68.84976788
8/19/2022 11:00,1.582833265,-17.82461602,7.025529484,-10.89991785,-3.873829925,-2.593980843,4.328488117,-2.499027404,-12.03812897,-5.324346256,-8.053177919,68.85017432
8/19/2022 12:00,-5.655380575,-9.615472968,12.19231381,-10.85160156,-3.224953836,-2.096317466,4.423122243,-2.521320172,-12.08651509,-5.321471322,-8.042983788,68.85058072
8/19/2022 13:00,3.732640161,4.80949024,16.33708186,-10.5630879,-2.536741488,-1.596760107,4.516025633,-2.543401527,-12.13486934,-5.318578361,-8.032786266,68.85098709
8/19/2022 14:00,5.35405692,16.54448139,18.99536372,-10.01318687,-1.817049297,-1.095500171,4.607153457,-2.56526847,-12.18319138,-5.315667368,-8.022585356,68.85139343
8/19/2022 15:00,-4.422469298,18.02220871,19.70268945,-9.180504181,-1.073937959,-0.592729063,4.696460888,-2.586918002,-12.23148088,-5.312738338,-8.012381065,68.85179973
8/19/2022 16:00,-0.893485724,12.92188283,18.16161731,-8.0519679,-0.315468169,-0.088638187,4.783903099,-2.608347123,-12.27973747,-5.309791266,-8.002173397,68.852206
8/19/2022 17:00,2.018627226,5.243724267,14.74697231,-6.651949553,0.450299377,0.41658105,4.86943526,-2.629552835,-12.32796083,-5.306826146,-7.991962356,68.85261223
8/19/2022 18:00,2.483681824,-2.322944997,10.01722418,-5.029759549,1.215303983,0.922737244,4.953012544,-2.650532137,-12.3761506,-5.303842974,-7.981747947,68.85301843
8/19/2022 19:00,0.114553274,-7.8318659,4.534996786,-3.23886243,1.971484954,1.42963899,5.034590122,-2.67128203,-12.42430644,-5.300841744,-7.971530176,68.8534246
8/19/2022 20:00,-2.755780701,-11.7268819,-1.137086009,-1.332722739,2.710781593,1.937094882,5.114123166,-2.691799517,-12.47242801,-5.297822452,-7.961309046,68.85383073
8/19/2022 21:00,0.069167406,-14.85534624,-6.43640034,0.635194982,3.425133205,2.444913517,5.191566849,-2.712081596,-12.52051496,-5.294785092,-7.951084564,68.85423683
8/19/2022 22:00,1.092906404,-14.33670494,-10.82525087,2.611426188,4.106479095,2.952903488,5.266876342,-2.732125269,-12.56856695,-5.291729659,-7.940856733,68.85464289
8/19/2022 23:00,-1.037428215,-10.13173058,-13.94967429,4.543938256,4.746758566,3.460873391,5.340006817,-2.751927536,-12.61658363,-5.288656147,-7.930625558,68.85504892
8/20/2022 0:00,-0.191732881,-6.578891142,-15.81934309,6.38906165,5.337910923,3.96863182,5.410913446,-2.771485399,-12.66456465,-5.285564553,-7.920391044,68.85545492
8/20/2022 1:00,2.284499683,-4.608472245,-16.53945353,8.116064577,5.87187547,4.475987371,5.479551401,-2.790795858,-12.71250969,-5.28245487,-7.910153197,68.85586088
8/20/2022 2:00,0.484318224,-2.959300997,-16.22406905,9.703082417,6.340591511,4.982748639,5.545875853,-2.809855913,-12.76041838,-5.279327094,-7.89991202,68.85626681
8/20/2022 3:00,-1.415535622,-1.203897388,-14.99771787,11.13871532,6.735998351,5.488724217,5.609841975,-2.828662566,-12.80829039,-5.276181219,-7.889667519,68.85667271
8/20/2022 4:00,-3.218770193,0.595668562,-12.98730336,12.41393861,7.050035294,5.993722703,5.671404939,-2.847212817,-12.85612537,-5.273017241,-7.879419698,68.85707857
8/20/2022 5:00,-0.545627539,2.323860549,-10.31972888,13.51972758,7.274641645,6.497552689,5.730519915,-2.865503667,-12.90392298,-5.269835154,-7.869168562,68.8574844
8/20/2022 6:00,3.96329309,4.025499466,-7.121897808,14.44705756,7.401756707,7.000022772,5.787142077,-2.883532116,-12.95168286,-5.266634953,-7.858914116,68.85789019
8/20/2022 7:00,-4.173057899,5.925856551,-3.520713513,15.18690384,7.423503127,7.500758203,5.841226596,-2.901295166,-12.99940469,-5.263416633,-7.848656365,68.85829595
8/20/2022 8:00,-3.799176213,6.893649153,0.356920633,15.73024175,7.332818066,7.998569722,5.892728747,-2.918789921,-13.04708811,-5.260180189,-7.838395314,68.85870168
8/20/2022 9:00,4.015629032,6.08585591,4.380653387,16.06743897,7.123787933,8.491726447,5.941604381,-2.936014059,-13.09473278,-5.256925616,-7.828130967,68.85910737
8/20/2022 10:00,4.837891614,2.399119475,8.34462659,16.185247,6.794331348,8.978281457,5.987810093,-2.952966006,-13.14233836,-5.253652909,-7.81786333,68.85951302
8/20/2022 11:00,1.521062965,-3.076003817,11.75215075,16.06374372,6.349074296,9.456254105,6.031302642,-2.969644347,-13.18990449,-5.250362062,-7.807592406,68.85991865
8/20/2022 12:00,-4.758359067,-4.636432111,13.90096443,15.67652789,5.799010659,9.923774958,6.072038782,-2.986047668,-13.23743084,-5.24705307,-7.797318201,68.86032424
8/20/2022 13:00,4.556202845,0.910257771,14.30355403,15.00170628,5.156012818,10.37941945,6.109975273,-3.002174555,-13.28491706,-5.243725929,-7.78704072,68.86072979
8/20/2022 14:00,-2.951800994,3.908672624,13.21607188,14.04466313,4.431841937,10.82187424,6.14506887,-3.018023595,-13.33236281,-5.240380633,-7.776759967,68.86113531
8/20/2022 15:00,-3.870984018,1.684836062,11.09367796,12.83242195,3.638259181,11.24982597,6.177276331,-3.033593372,-13.37976775,-5.237017177,-7.766475947,68.8615408
8/20/2022 16:00,3.068069797,-3.52313273,8.517455227,11.39595823,2.787025714,11.6619613,6.206554413,-3.048882473,-13.42713152,-5.233635556,-7.756188666,68.86194626
8/20/2022 17:00,1.328400187,-3.27162291,5.989371301,9.766247456,1.889902701,12.05696688,6.232859872,-3.063889483,-13.47445378,-5.230235765,-7.745898127,68.86235168
8/20/2022 18:00,-2.454746571,0.52238068,3.559782927,7.974265104,0.958651306,12.43352935,6.256149466,-3.078612989,-13.5217342,-5.226817798,-7.735604336,68.86275706
8/20/2022 19:00,2.056580299,3.71187037,1.146365181,6.050986664,0.005032695,12.79033537,6.276379951,-3.093051576,-13.56897242,-5.223381651,-7.725307297,68.86316241
8/20/2022 20:00,-0.289627302,3.701096963,-1.354506456,4.02738762,-0.959191969,13.12607159,6.293508086,-3.10720383,-13.6161681,-5.219927319,-7.715007015,68.86356773
8/20/2022 21:00,-1.056226019,1.024165016,-4.045461714,1.934443456,-1.922261521,13.43942467,6.307490626,-3.121068337,-13.6633209,-5.216454796,-7.704703496,68.86397301
8/20/2022 22:00,0.038791658,-2.734042332,-6.784773056,-0.196870342,-2.872414797,13.72908125,6.318284329,-3.134643683,-13.71043047,-5.212964077,-7.694396743,68.86437826
8/20/2022 23:00,0.214848901,-5.371153229,-9.365617323,-2.335578289,-3.797890631,13.99372798,6.325845951,-3.147928453,-13.75749646,-5.209455158,-7.684086762,68.86478348
8/21/2022 0:00,0.105997963,-5.731081002,-11.57951526,-4.450704902,-4.68692786,14.23205152,6.330132298,-3.160921282,-13.80451854,-5.205928032,-7.673773558,68.86518866
8/21/2022 1:00,0.045309601,-3.376795647,-13.18794944,-6.511274694,-5.527765318,14.44273852,6.331100478,-3.173621106,-13.85149636,-5.202382696,-7.663457134,68.8655938
8/21/2022 2:00,-0.642837296,1.308635955,-13.8836137,-8.486312181,-6.308641842,14.62447563,6.328708194,-3.186027458,-13.89842958,-5.198819143,-7.653137497,68.86599892
8/21/2022 3:00,0.260498989,6.550260132,-13.44466742,-10.34205234,-7.017796267,14.7759495,6.3229137,-3.198140421,-13.94531784,-5.195237369,-7.642814651,68.86640399
8/21/2022 4:00,1.036427056,8.667478784,-11.68537043,-12.03515219,-7.643467428,14.89584677,6.31367536,-3.209960187,-13.99216081,-5.191637369,-7.6324886,68.86680904
8/21/2022 5:00,-1.169569894,4.574814406,-8.542277897,-13.52946858,-8.17389416,14.98285412,6.30095154,-3.22148695,-14.03895814,-5.188019137,-7.622159349,68.86721405
8/21/2022 6:00,1.606159214,-3.323397604,-4.453671159,-14.80511298,-8.5973153,15.03564634,6.28471244,-3.232720902,-14.08570949,-5.184382668,-7.611826904,68.86761902
8/21/2022 7:00,-2.294193625,-9.351867572,0.016341841,-15.84586546,-8.901969683,15.05285041,6.264976099,-3.243662237,-14.13241451,-5.180727957,-7.601491269,68.86802396
8/21/2022 8:00,-1.848441903,-12.01875938,4.317112209,-16.63550606,-9.076149002,15.03312951,6.241777217,-3.254311147,-14.17907286,-5.177055,-7.591152449,68.86842887
8/21/2022 9:00,3.572939643,-11.54742117,8.015836548,-17.15781486,-9.108396599,14.97538637,6.215162583,-3.264667826,-14.2256842,-5.173363791,-7.580810449,68.86883374
8/21/2022 10:00,3.836430038,-8.287594074,10.9491507,-17.39657191,-8.98744884,14.87871384,6.185181894,-3.274732465,-14.27224817,-5.169654324,-7.570465273,68.86923858
8/21/2022 11:00,0.279348267,-2.143640302,13.01747161,-17.33153661,-8.706322832,14.74246485,6.151884842,-3.284505258,-14.31876443,-5.165926596,-7.560116926,68.86964339
8/21/2022 12:00,-5.428528672,5.307676972,14.1211592,-16.92638455,-8.275309246,14.56718208,6.115321125,-3.293986398,-14.36523265,-5.1621806,-7.549765414,68.87004816
8/21/2022 13:00,-2.710713682,11.77288447,14.16433208,-16.14452458,-7.709026782,14.35371078,6.075540437,-3.303176078,-14.41165248,-5.158416331,-7.53941074,68.87045289
8/21/2022 14:00,5.525662639,16.13212663,13.07131343,-14.96956893,-7.022095331,14.10289624,6.032592474,-3.312074491,-14.45802356,-5.154633785,-7.52905291,68.87085759
8/21/2022 15:00,7.551431292,17.14512995,10.80190067,-13.41814778,-6.229134787,13.81558373,5.98652693,-3.320681829,-14.50434557,-5.150832956,-7.518691928,68.87126226
8/21/2022 16:00,6.517390219,14.40604009,7.430997806,-11.54638393,-5.34476504,13.49261852,5.937393503,-3.328998286,-14.55061814,-5.147013839,-7.5083278,68.87166689
8/21/2022 17:00,1.927520812,8.830208095,3.307700682,-9.418980908,-4.383605982,13.13484589,5.885241885,-3.337024053,-14.59684095,-5.14317643,-7.49796053,68.87207149
